"RANDOM STATE"
"0 0 -1727483681 500 0.0 false -1539040207 -2050203736 -893426351 -689087157 975077283 -549221564 -78513347 -1316549251 -878358035 1049496687 -1700693360 1947534375 1920495260 -52266100 1117795812 -1106087500 1200885529 -535438796 148119277 602484390 -536653794 -2001198078 1682146032 -1209237564 2013115844 710433480 1962803668 271085581 770767184 -1719358658 -883339829 -1107061691 1045861493 1547551561 1050071294 595265477 1546012937 344520988 247076138 -2050854005 642006938 -1903550175 228858354 1770206667 -1051456212 -897142117 -359765539 34188256 1193501836 -1209798815 -256984174 -1160734837 1933993035 -1310590866 -209807257 52213934 22230080 1095038005 -875744800 1880677826 1877072576 970668711 -292207214 540532746 -1486383567 1703496733 -772573984 1081628007 115024670 -1379307299 -1076218129 1447576890 1606497311 1519277426 -332986080 2071798676 -385988755 558183070 658528419 -937458099 1477679536 -620555820 -658512943 -1315142227 294669201 -1136953101 -1060847909 1394292223 -1658158086 1862146753 -1888453513 -663335990 -9438620 620687898 -2080808523 273302853 1324528839 1617258054 -389708034 1549199310 -1556251146 -113856585 1149170665 37891996 -1542227899 785575448 1837296910 -1318734566 -1897517546 -1670322324 551324561 1134805738 2121056993 346589038 -941671441 -1738222087 -762268034 1847275248 -1614265025 -1961505665 -1749646841 -1364872151 1792166525 -1616970077 413025897 -183113818 -1277151187 -121519396 -1316580759 1058794070 498781851 1652345877 -2054366090 -249340055 -1553389731 -310458557 -1795621042 1154963613 1220779607 -2011816086 -400125729 413506479 -263468874 -1755298657 -1291521659 303005780 312719061 -259788278 -1667871220 -1332117564 -589465332 -1728037756 -1213843200 434244725 698257968 -417078783 2050163059 -1297358853 -482432179 1848491075 1376914904 1258106256 -209331534 2095363440 -1220367503 689468372 1827944802 -130120161 -2033700380 138018048 -1170741496 1998766475 439559853 -691054834 -1396043973 107753165 2061383472 -988475654 1950457268 -2095622996 -1840222476 -1822939027 4690180 1825191265 -770215129 -1774021070 -101158442 -1490667018 188684226 2000287396 159052278 -1735518857 -293917668 214059035 1934884360 -1494223533 -371062665 1277245414 -1864819382 -1195230176 1548494611 -1557897000 -559565603 562044408 -1893925843 58035839 1477173855 1678362389 -13902044 66586431 1343064832 335060055 -1422707557 1989990422 1173289271 -1270768074 -1767730566 -524973474 1727002809 -453889070 564115500 -358109164 244184454 -1558477263 -1347444853 1930339844 1139869905 -1115611649 -1532325260 2038085322 1483689659 -1260308460 175519033 -1598493193 1267517345 -258417902 249785424 -1632277824 559622464 1986294411 155534131 258126570 1209023052 1831358348 -712882604 -1914742867 894833306 -409686475 -1191329937 -1850721942 936340351 626536059 -179596304 -1950455254 -261838235 120638178 1834569226 -779599165 1214645238 -1505649533 -630839885 -1616271163 685321160 -1227733067 -1712108190 -822884587 1308689060 1862715913 -312684729 205246092 -1758336492 864671197 -771293116 -875405481 -1836320449 -492447426 1938247983 -2067342034 1024961625 198895768 -365624744 -737351719 226543487 -1563837892 -2000131279 -500186911 113303314 1259923449 -1862797587 -1250032261 -1017171136 -145327611 383545804 1012051006 1253992160 579791061 -1976944999 -1002674738 -542730224 121766121 -229247242 1202607147 -239028245 144233185 1163096342 -842075676 -1555590251 -1741397802 998375163 848142393 1200891068 923929545 1876301035 -2047679226 -701979424 -152583569 1907534709 7636401 -1063017387 885564611 -481128571 -1848497335 -1685502377 -1852521967 -293398188 64534916 -1399937079 -394661998 2033657025 -310151930 -657402062 1475939975 448788433 972580784 842068626 2059505774 2089982284 -685018966 -431772526 1004765637 -1539838249 242212026 -1712052477 645414962 1473937895 1409763717 -1135649160 -192478147 1665025347 446740895 -1461826927 349793085 -1919290870 949316526 -663300053 -1350432413 -1060565197 543046195 -1391212691 -252160507 203150127 690034053 31903997 924953168 788832709 -878605442 -1558014401 390129129 332215981 -175433251 283133582 1825159085 814722648 -729998909 -582392120 706135227 886144899 -1002481837 985771516 621531285 1870951907 968982658 470845110 -113367767 -872820960 -800143736 1358698514 1107378281 -1489625457 1465545134 1656661619 -1726849044 -1287847942 -1388821965 -116190646 -2030063966 -522296290 1594584411 1555956246 -2126208636 -574374887 420564172 -1119510805 1590555112 -573485301 1235303218 -802833680 380313578 -1436283014 -367290020 1680626230 -336342111 762598020 291167338 677813451 -715286209 1948903068 1885503746 -296191169 1302510810 1971960007 33925558 1127184202 307099357 994934639 532059948 -915115504 455699249 -1099886882 764879705 251644882 -2055286272 -22377204 796441439 -960022008 -615765849 -652966913 -413564954 -2066009935 -2038299707 2101370692 -2091264398 247807242 -1364120607 -1002974863 -719594682 -1216692846 252788682 -2038132712 1630862128 938373085 -1618695946 -2118868089 1691942313 -1830020696 -1972180850 1142624219 721459995 39353746 1432193002 -1289077480 -616138782 -2122225735 2057783697 -3587607 -1416836922 1013097300 -710872992 2052332489 1142711006 539084923 637310278 1854088440 1543315770 1264599044 -1538532922 1575419320 1849580103 1956292536 -1723573217 353538848 1275341427 168887542 232966006 1146208675 -965626697 192979390 135275326 -1830673696 -1535665645 -2004742553 19586995 1656218398 -1286169749 -1199873160 -232377589 -1211376511 -16168552 -933115245 791494351 1105253846 -982577677 706561450 -125647908 -1318769717 1132445281 -1719544953 1648165806 200909461 -1488048755 -206575222 1164205937 1065958124 1173676369 797621426 -60795210 911208396 -1532558146 -1291113050 86993610 196746444 -13167119 1279304721 -859590613 1981994588 -1304615686 1129411748 1034711580 -887287109 498757053 -585262682 -1869327958 -803837759 1626157808 -688535409 -937160636 -1154855930 803999078 -2051164860 -153785210 1703875595 -268182075 1883976993 -1871902929 1259095848 1413341362 1415539154 -1565454859 1905465284 -377024057 -101738424 -2025579458 -602148788 958165442 -778254394 -1185096991 1091233692 -98371989 1712343521 -2138229592 -1780691074 -1481619787 -601684520 1187780547 1570520881 1867351469 -1619217093 912126254 786904602 -621646773 1862688441 173555123 -1363806881 631016410 634501925 -127741149 -1847161683 2059885545 -629751825 -1991865808 -825815224 -1275091860 2117108445 -1083681263 1733002168 -1858574354 -772237653 1426414126 -198528295 -1950954559 -1426412104 332619387 2070494061 807385750 -517887072 -1249523753 -1274522043 -1238154745 52785619 -1381518463 312109420 -1529836562 1473118824 -1196479391 137365008 -221419014 584202424 1422947379 162002082 -89113149 -1612371510 -866601317 1905156446 424985888 -1496956039 2029370719 -281473446 1154950999 -2014462089 829396864 1454462955 -1385445799 1340282086 1811208921"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","%-advantage","carrying-capacity","carrying-capacity-multiplier","color-list","color-types","ecoli-with-selective-advantage","max-initial-population","natural-selection?","number-of-types","sugar-color"
"-32","32","-32","32","0","nobody","129","""NEITHER""","500","0.6","""medium""","0.006","[15 25 35 45 55 85 115 125]","0","""brown""","12","true","4","2"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","energy"
"56","15","248.73579078106042","24.28010260357666","22.17962857057198","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1934.0625"
"57","35","285.2788894552686","7.797929140180027","17.722541277312665","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","688.5249999999974"
"58","35","282.4577281174502","-12.541017615965156","13.946353434588794","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","1193.8749999999961"
"60","25","290.5999875191984","20.587742238453416","-26.006672582249397","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","60"
"61","15","132.11213840577093","1.8813103471764152","30.989115116768964","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1197.5"
"62","45","118.40269526995269","30.603623829530566","-19.96131752350822","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","302.5"
"63","25","347.02622097755545","23.167944563771815","28.96819896842788","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","313.75"
"64","45","261.27721021231946","-30.501801097925885","-11.558316212534706","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","672.5"
"65","25","66.68180289725836","20.021314654179665","-2.415725399976733","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","752.5"
"66","15","79.17322603990664","-21.512936627292685","32.16768364901482","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","651.25"
"67","45","124.33260688319208","-8.425139373699636","24.32797293405082","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","209.0625"
"68","35","14.929732031842427","27.77953243908349","7.07408976156333","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","775.8999999999991"
"69","45","10.498024195286817","-30.70446782841083","-1.3318549976753962","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1200"
"70","15","272.85033883712157","10.44715095431268","14.128069126353402","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","450.625"
"71","15","123.80970304113683","-9.282518488636892","-15.267901861675202","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1676.25"
"72","45","211.58223922102528","31.776689234132114","-2.9377928837325165","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","654.6875"
"73","45","336.3672230717699","18.36585540145343","-0.13576823445967912","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","457.8125"
"75","15","38.394475967066285","-20.98799531394776","-3.0168801508790852","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","588.75"
"76","35","309.5714806169183","0.7804565058851196","-13.60542070152055","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","1425.1499999999965"
"78","15","196.28028728761234","15.635783994105179","12.039891662975617","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","682.5"
"79","15","25.663530632934","27.809766130342222","25.696055699093503","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1380.3125"
"80","15","73.87169358384324","9.47545961005587","25.72611426008795","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1514.0625"
"82","45","54.137082389666695","-19.50033685218298","-23.741988904901437","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1375.625"
"83","35","149.75524592264185","-3.079875792285211","29.51257208527844","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","193.43749999999798"
"85","25","118.97921762175298","-13.108297047206038","20.67357777788679","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","172.5"
"87","45","118.89017804993875","-26.20373461757336","7.9412441218431935","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1077.5"
"90","15","175.77547813349292","1.8651867256421018","27.54426384952816","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","826.25"
"92","35","102.79335158611404","-10.426908857244955","6.257032764751486","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","995.7999999999977"
"93","35","341.9585264522047","-2.1218812381780188","15.276630649223645","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","232.27500000000043"
"94","15","293.4544117706372","-22.420741616089227","28.16500874037014","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","468.125"
"95","45","6.097989267351807","-18.608867595906165","-26.574735799416285","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1048.90625"
"96","45","60.83387944383853","-13.281987989221367","13.407568280578252","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","608.125"
"98","35","255.30692808662775","7.647934286268938","-4.331830118278392","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","1196.8124999999977"
"99","45","291.3012261228385","20.762004976086263","31.146971527038087","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","784.6875"
"100","25","239.9934934979016","22.948898716229017","19.248247942782594","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","897.8125"
"101","35","225.43104516807347","-20.299679638826014","28.25058806234802","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","1033.4312499999978"
"102","35","122.81159651803341","-15.58557832656518","25.79027489726176","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","1420.4874999999965"
"104","25","45.415133313172774","-11.720208713147779","-9.65800414236429","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1652.5"
"107","35","258.3541325486266","-7.878562816618069","-28.598001699902717","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","919.3125000000001"
"108","15","223.62694067770036","10.008664076997231","10.075281884602479","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1165.625"
"109","45","192.12654714336114","9.310073346051439","15.33343847884693","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1371.25"
"116","45","20.157961948352522","-24.697923872189246","30.394181922566908","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","493.28125"
"119","25","222.13010054299627","31.820022079068107","2.225968552192491","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","1280.3125"
"120","25","65.46317548668424","1.7368911174375339","9.313675686659996","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","861.25"
"121","15","247.34660400610176","5.464835301285402","27.320966439019198","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","703.75"
"123","15","343.30732252362685","-19.830752895560057","23.11625047808877","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","66.25"
"124","35","81.46240593869196","-13.712210712619862","-19.64018236939611","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","815.737499999999"
"125","35","345.1450718345169","-24.796509008073084","30.818681225918162","""ecoli adv""","""""","9.9","{breed ecolis}","false","3","1","""up""","1184.4374999999977"
"126","45","207.11753920975227","2.203529821869988","-12.026025589245744","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","242.5"
"127","15","105.08794419014113","6.1135351236762885","24.87045568928971","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","760.625"
"128","15","176.84412930254481","21.62077782084907","-32.37630522882269","""ecoli""","""""","9.9","{breed ecolis}","false","2","1","""up""","807.03125"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","sugar?"
"-32","32","0","""""","9.9","false"
"-31","32","0","""""","9.9","false"
"-30","32","0","""""","9.9","false"
