"RANDOM STATE"
"0 0 -1727483681 462 0.0 false 2133242135 1412961399 -1907203383 1684375654 -234241976 -2084636402 199475401 187398836 1739173392 1769894072 1771259419 -1960343790 -1796680466 1915831642 -731183358 813771018 1298825272 1709371071 1435880260 1764420384 103277241 -838566445 -1456991994 515243362 -1476536120 2057597524 1523203276 -1732985295 1566694881 -466493196 -261838028 1648542882 783167291 -1456232026 -1525463742 -1806081540 1540125429 1307264735 497287765 512541750 1197236526 1480055113 1710915364 -31962230 -1644078664 375895909 163139789 -168527570 -637932116 2090224463 -981861316 46717175 1001724584 416004118 1555364635 -827335449 642431358 1537983986 1944707374 -15753876 1927263918 797434614 -839055551 -1320177177 -2087686318 -1760064473 -664200110 -1153114682 1302555670 -1891404364 1771184273 -1692647143 -1095061600 -2009280756 946674542 2140010270 -1234978278 -2013753758 -1271708611 -201051865 158423822 1942505426 -433463059 2145421641 656991418 -1915077516 579922282 -650658949 1661887619 2069589061 -1400501003 -597768895 1043999150 371566327 667078175 1635382709 924216426 -1730424297 1399236285 -1406163101 -1409246077 358244218 -2086243560 183037856 192149124 1215413517 -97007176 513771372 2038131132 -397759684 52503503 1272489783 1797200651 205944456 -341287625 -624292294 2059065594 1882627892 -1625168019 -811240612 1582979976 -155422363 -1649932173 -976423264 1851797094 -60410924 -1321228964 -2123003432 1216406960 648983230 -2131788782 -365639387 760027273 2058849763 -684241931 -1014741449 -354858429 -924857821 -586366163 -1425547132 1104517714 1614567607 -1035921853 -955068451 -393201967 -595537862 -563053196 -1710305441 -1491360409 -1279408368 1760659952 -802780995 -2008111895 25007266 -1123421765 2027921841 1234617432 734813014 -167232022 -226165670 1902270874 -704363012 855653266 -653767523 -61371378 -626738176 1446280143 1216012336 1757989234 -1426498779 -527228297 -1212331985 786762800 1299662239 1606399605 -605588306 -686885010 -560036437 -452861494 -1645072800 -20806001 -1169720537 513302666 1478789466 -891043614 419268751 -1036462442 1319498876 -1891626064 1250027772 206168571 -1796806271 1291193082 -769007795 -1803122839 596624326 -1958677650 -1460012350 591382736 1075858714 210650249 103935193 -1602041886 -2006277486 1998076900 -1047308746 1325060641 -572790013 1608963933 1969557417 1381947383 2050959613 1756965209 -2122990917 660546754 -1435492593 -157701740 112529452 1694281816 -1326095055 394613947 1703819272 -1254364917 -516216429 -1534083586 872210103 -488678693 -330414122 575574244 234490394 -585704020 -179338584 1833613090 1717326130 -1864897599 212412473 -474427185 -1425196298 -1582412597 -274652077 -293520074 -1158209199 -1889897750 681624653 1114997684 1431712917 -1341465602 -440634565 -1077222205 -390846769 -1246905729 -1216854700 999191988 -353873156 -1108611281 1212405549 766011652 705814357 -2055565618 -683286737 661537483 37507375 -1017606176 -1056252144 -236539823 -934673315 -1736714690 -2105328710 -1041195232 1754253929 1843862991 -570639725 1650456466 -537919047 -1415453015 -356852397 475587623 -103311201 1298578403 432415525 -1543181699 1129908223 578139785 -1487288283 551333219 -1242677071 139397280 1815543110 797899917 -624787294 -2040925428 -1052642179 1979588611 375516870 1808228082 279480036 1242968561 -1306256078 -1419029002 -662783578 1202924872 1889801726 355394700 387250575 1224702529 2075555261 -787848967 -1358787055 1763988178 767616479 -971681081 -1588457584 1401656463 -153783909 1144652698 1327908847 -797404443 -333815404 -1685790351 -730288697 1618580606 859577916 -1117238472 1507998393 -742083366 719779992 614105884 -508460012 249248288 1688448432 1468354295 1661036037 1321803337 1287414587 1937987827 -1737346156 -238746516 -524221629 -772581123 -1923847223 1602928676 -283259699 2063699115 -218036276 -273772130 -1966503500 -1304013687 1837226174 714704218 -1932453438 26406821 466738509 435760733 1144013547 -649151277 1348190229 -1614290476 -637334462 1029059525 1160917031 1516825820 -1739960725 -1303186245 1912732845 954219372 2113330646 -183024209 -682245738 492685769 997251788 -1464386813 -385723520 592696927 1426561388 1738782783 -290330454 -251612486 2006574036 -1117254970 -979877734 1241838296 -984638480 -926324426 -418099564 862647680 1730294641 174096538 -1088607171 2074662094 1129624288 -2029477575 -1700882569 607389685 -945006600 264540322 -1407393368 425930153 -594270677 1238404079 2028801117 389807850 489326910 305977940 -514389426 377882695 -1528113067 -1911829380 -985526165 1340258766 182211902 -1094265917 -1822578815 -1772593121 -1423248920 1680628210 -1929210291 -1346983216 565247026 -252232527 485228646 799757723 1409666102 -683316904 1036550750 -853848629 -847337336 -1758983482 1916920818 1577158164 -144299595 -445391748 -1589657244 1863195244 342654201 2123702210 1887633509 1587806182 1633661362 380530265 1364535427 -1423682390 -1777512592 1407234 -310983617 1286024632 -316083376 -413877027 646545021 -1557057001 -39097437 1444174855 1505088096 965613494 -1593518965 -1363423987 -1142864262 -1608513187 596073776 204364610 -1996949828 -1609569086 1578102162 1769078405 49046904 -329173267 -1368612695 -143755570 683230886 -1773880217 -958081344 -661676446 -1242595359 -42699307 -1203609469 -1799613124 -1953790709 -1280704155 -623234673 1646805667 714488416 -1640323816 -891567549 -909703741 -68370843 -1016569169 -1419503060 1689254147 -359804410 1054401252 -979326437 -2110243134 1499824404 -1569788553 792121456 1181478554 -73586650 -19750403 -341553377 1164392380 -1710170554 -1396445389 1065470818 -921321364 1024831751 -738858158 -312784203 -1228154154 -824977671 1751999477 -819163672 -546879308 -247860529 1570783935 1108678882 -1166913477 -1277762122 -2122978133 -1364990335 719841299 -1366494227 421352269 252107380 -997619244 82537783 1691675806 -1153339434 -2120454207 -1638760568 -1517851905 -1427103489 242273229 1562211332 -1978503535 184901677 2118213867 -1767791967 600413497 607509354 -529477560 -1022292530 -1018820342 318683166 1330407294 1301483001 1431343984 -1076415934 -872924978 -1243319021 1704127925 2078311646 388984108 -1410742868 1745844781 -1763509436 -1497623409 -1590758863 1421578780 266079323 -116770164 -1897789428 338462990 424539316 -2139984285 -1508387177 1196261625 -2034440951 384547582 1241266240 -1867307469 -1561198722 -1656687939 1893629938 1953173814 -1513391148 1014990674 -133837041 -140931035 -2030575187 -548690213 -1259182303 177748027 -1599647967 278921267 1144952991 1748734836 -1542489687 -457285876 699114365 -1933643581 -230183918 -1903677612 1955355176 1674652310 -2070600405 -942675888 674626486 1874072844 -104953027 929170580 1184692128 -2033946747 1589782114 -12442578 1311182029 1660103200 850458640 1001615445 1027598960 -963991583 1249992750 850738474 -1100563443 244581437 558229947 -1272896464 1466664157 -974935732 938759995 -1286668706 151249407 -751619308 -133237351 -803967142 -473603"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","bite-size","color-names","colors","cost/goat","day","food-max","grass-growth-rate","grass-max","grazing-period","init-num-goats/farmer","n/a","num-colors","qs-item","qs-items","quick-start","used-colors"
"-10","10","-10","10","0","nobody","175","""NEITHER""","38","3","[""white"" ""gray"" ""orange"" ""brown"" ""yellow"" ""turquoise"" ""cyan"" ""sky"" ""blue"" ""violet"" ""magenta"" ""pink""]","[9.9 5 25 35 45 75 85 95 105 115 125 135]","893","1","50","0.5","50","34","5","""n/a""","12","0","[""Teacher: Follow these directions to run the HubNet activity."" ""Optional: Zoom In (see Tools in the Menu Bar)"" ""Optional: Change any of the settings...."" ""If you do change the settings, press the SETUP button."" ""Press the LOGIN button to allow people to login."" ""Everyone: Open up a HubNet Client on your machine and..."" ""type your user name, select this activity and press ENTER."" ""Teacher: Once everyone has logged in,..."" ""turn off the LOGIN button by pressing it again."" ""Have the students acquaint themselves with the information..."" ""available to them in the monitors, buttons, and sliders."" ""Then press the GO button to start the simulation."" ""Please note that you may adjust the length of time..."" ""GRAZING-PERIOD, that goats are allowed to graze each day."" ""For a quicker demonstration, reduce the..."" ""GRASS-GROWTH-RATE slider."" ""To curb buying incentives of the students, increase..."" ""the COST/GOAT slider."" ""Any of the above mentioned parameters - ..."" ""GRAZING-PERIOD, GRASS-GROWTH-RATE, and COST/GOAT -..."" ""may be altered without stopping the simulation."" ""Teacher: To run the activity again with the same group,..."" ""stop the model by pressing the GO button, if it is on."" ""Change any of the settings that you would like."" ""Press the SETUP button."" ""Teacher: Restart the simulation by pressing the GO button again."" ""Teacher: To start the simulation over with a new group,..."" ""stop the model by pressing the GO button if it is on..."" ""press the RESET button in the Control Center"" ""and follow these instructions again from the beginning.""]","""Teacher: Follow these directions to run the HubNet activity.""","[1 11 3 9 5 10 2 6 0 8 7 2 3 5 1 6 3 5 5 2 0 1 10 3 1]"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","food-stored","owner#","user-id","num-goats-to-buy","revenue-lst","total-assets","current-revenue"
"57","105","154.4720145199642","-9.253818271310243","-8.695041486355993","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 9""",,,,,
"58","105","259.11540915060533","-1.119364241040484","-8.081931122718373","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 9""",,,,,
"59","105","109.61003078763557","-5.528295753647144","5.389383623545351","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 9""",,,,,
"60","95","214","-7.492879131348424","1.8827966062390509","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 10""","1","[250]","250","250"
"61","95","338.7942169024275","-1.740898060092618","-9.339448628888823","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 10""",,,,,
"62","95","316.53113957282","-8.232445974863268","8.505760258461358","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 10""",,,,,
"63","95","89.04109222580874","-1.4121407696462642","-3.717205937344903","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 10""",,,,,
"64","95","193.28712755573426","-8.188924287606243","-10.13444159176174","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 10""",,,,,
"65","95","72.33559913237873","3.8717150192851095","1.37884172900849","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 10""",,,,,
"66","25","236","9.164813367773991","-5.252136183544044","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 11""","1","[250]","250","250"
"67","25","331.3604201961675","7.846354501948132","4.741814741589925","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 11""",,,,,
"68","25","277.85679101478166","5.626431948795406","-0.1139696532778334","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 11""",,,,,
"69","25","59.12132904092218","5.440012036688386","2.0115168640214165","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 11""",,,,,
"70","25","219.19204932917103","-8.134191860376374","1.980696550056535","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 11""",,,,,
"71","25","234.03147943702993","-5.2783875969452385","-2.63725067641096","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 11""",,,,,
"72","35","243","9.918920907236576","9.095798583011234","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 12""","1","[250]","250","250"
"73","35","300.16135874521086","4.903144391725444","3.3545353670166427","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 12""",,,,,
"74","35","153.43709489226399","8.217814712615565","-2.764802356083624","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 12""",,,,,
"75","35","20.386572706183735","2.5953589783631577","1.175478375306609","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 12""",,,,,
"76","35","339.7243159985248","5.332080856575997","8.171853870266654","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 12""",,,,,
"77","35","247.75735941297864","-8.86211350332921","-6.647159095269259","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 12""",,,,,
"78","75","22","-3.4398011917611546","1.76384716063904","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 13""","1","[250]","250","250"
"79","75","356.1431595859725","-6.707793819283899","4.641157875197724","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 13""",,,,,
"80","75","27.17910655559097","-0.6458966828022623","-3.9195050482727307","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 13""",,,,,
"81","75","55.87260953666179","6.6474560569537875","9.189868347151284","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 13""",,,,,
"82","75","99.28166286976332","-1.4322001552131391","-2.807669935500125","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 13""",,,,,
"83","75","263.12705925337076","6.472438648310141","3.2626124371734453","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 13""",,,,,
"84","5","311","5.683270917510113","1.8254879747449966","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 14""","1","[250]","250","250"
"85","5","219.2696387201745","-0.6747046859228689","-0.1827224349498774","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 14""",,,,,
"86","5","308.25829562664177","-0.19517680439998764","-7.91574770080986","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 14""",,,,,
"87","5","345.7225818581845","5.457086324379359","2.912358329441579","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 14""",,,,,
"88","5","92.9618982936203","9.049673474737961","0.1889546294733104","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 14""",,,,,
"89","5","2.9875449642105067","3.6837577367945697","2.1668612023353293","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 14""",,,,,
"90","85","353","-0.7271875905351752","-3.2152722070257305","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 15""","1","[250]","250","250"
"91","85","125.14168435602508","7.395253027366573","1.8880583134800708","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 15""",,,,,
"92","85","227.3461649557441","2.142992016178817","4.832630007616515","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 15""",,,,,
"93","85","328.2131036930456","-7.302222363660725","-7.690662876639733","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 15""",,,,,
"94","85","180.25009293569045","-4.403471071431339","9.42332172011213","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 15""",,,,,
"95","85","62.916972641780745","-0.36407697469714684","5.704240363664329","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 15""",,,,,
"96","35","183","-8.435278498279859","-2.979990535219142","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 16""","1","[250]","250","250"
"97","35","18.12840800595911","4.872377133460161","10.125223187466657","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 16""",,,,,
"98","35","314.15815671761743","0.6369090144689343","-2.1629173944091873","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 16""",,,,,
"99","35","353.22440453914896","-9.319185348389802","4.196959631962562","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 16""",,,,,
"100","35","105.27175013643877","8.647561461394682","-5.982888782570303","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 16""",,,,,
"101","35","46.18658603804276","-5.556344708217822","6.272304642958239","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 16""",,,,,
"102","75","42","8.304564705455864","-3.7472998632558143","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 17""","1","[250]","250","250"
"103","75","101.00053486252773","-4.292246613528825","0.6052113745705531","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 17""",,,,,
"104","75","140.51605567262732","1.3441404469443174","-4.03805173739315","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 17""",,,,,
"105","75","311.5510121794224","-3.5492355794531747","-2.4488626183883504","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 17""",,,,,
"106","75","274.6233753916599","2.2442700424965434","-0.9032090523204561","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 17""",,,,,
"107","75","60.12012463579862","-3.5762640794085625","-6.03478874917559","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 17""",,,,,
"108","75","20","6.468107808364335","-0.5149178734281001","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 18""","1","[250]","250","250"
"109","75","250.17710885709678","-3.0264068682784977","-3.8429154350731416","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 18""",,,,,
"110","75","170.3420662591222","2.899079018619805","3.8915714509848987","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 18""",,,,,
"111","75","171.59079742778934","-2.402230961368374","-8.36007945904764","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 18""",,,,,
"112","75","155.74390495708315","5.417397087062409","-7.891879158016701","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 18""",,,,,
"113","75","170.74470680529703","-5.023181237424493","7.498003674846985","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 18""",,,,,
"114","25","308","5.512902824761012","7.923144042662493","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 19""","1","[250]","250","250"
"115","25","261.5600099361796","-6.721446548711111","5.815240444167641","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 19""",,,,,
"116","25","136.08868750059924","0.11935133478942783","-2.5689357600604015","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 19""",,,,,
"117","25","338.70490719593755","-0.3173997681082395","-5.983383241014824","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 19""",,,,,
"118","25","110.91035949839721","-0.054900662384879784","-6.676009645013636","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 19""",,,,,
"119","25","86.30212015479421","5.624532409130335","2.79522658716895","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 19""",,,,,
"120","9.9","17","8.845053618188341","-5.243692015765237","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 20""","1","[250]","250","250"
"121","9.9","278.7927290539575","6.084119495718686","-3.9029421945404086","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 20""",,,,,
"122","9.9","120.76352545290874","-9.496118626195853","3.718701055105968","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 20""",,,,,
"123","9.9","58.467159319005816","0.4772112226052657","-0.4432014595674637","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 20""",,,,,
"124","9.9","145.6655521548305","-5.252458793462458","-10.05640863024837","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 20""",,,,,
"125","9.9","314.84673573303076","-4.700108801639864","-4.519357357225797","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 20""",,,,,
"126","5","241","-6.030050188672076","-7.288100265299818","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 21""","1","[250]","250","250"
"127","5","35.40947047501446","9.190409038061407","-3.3564642695879936","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 21""",,,,,
"128","5","256.69176634632163","-2.5287846990512906","-5.97398010673613","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 21""",,,,,
"129","5","187.75079057409897","-6.226845631750428","-1.6654444610475911","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 21""",,,,,
"130","5","238.65316921465364","-2.471249062462358","-8.985180314104547","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 21""",,,,,
"131","5","125.22319976440627","-5.3861483648278865","1.3959518213079607","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 21""",,,,,
"132","125","98","-0.3063903114537929","-7.783971481746519","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 22""","1","[250]","250","250"
"133","125","46.211949853957925","2.4813590627381887","-3.1498285306299514","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 22""",,,,,
"134","125","121.25098823726405","-1.4709925832309447","4.101000976473841","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 22""",,,,,
"135","125","17.444927432881045","7.367254877803537","-3.277363324672441","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 22""",,,,,
"136","125","92.23789292342772","7.766728292908189","3.3038846418357175","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 22""",,,,,
"137","125","191.79202939806777","7.735826234544082","-1.7454540244835635","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 22""",,,,,
"138","35","283","-8.302408094268388","-4.036386355029329","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 23""","1","[250]","250","250"
"139","35","74.94103817360498","-3.1542824643803025","3.603568924255845","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 23""",,,,,
"140","35","37.015409013031764","-0.9775542056180893","6.302234259113723","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 23""",,,,,
"141","35","328.2409827830675","2.9137722547872578","3.090643775958783","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 23""",,,,,
"142","35","11.852660866668453","6.157789688615385","-1.1358313142175038","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 23""",,,,,
"143","35","318.83590158357816","8.226033897791481","9.161447434563627","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 23""",,,,,
"144","5","125","-8.06480747965364","8.6045879131301","""default""","""""","9.9","{breed farmers}","true","1","1","""up""",,,"""Local 24""","1","[250]","250","250"
"145","5","340.44620970000466","-3.2654418340964853","7.277413776125034","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 24""",,,,,
"146","5","207.37035539844612","-10.167292072680425","5.366569046280321","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 24""",,,,,
"147","5","210.25069185090967","1.5179435629882212","-3.2459054929174744","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 24""",,,,,
"148","5","308.7548361929479","-7.083628987549004","1.6589594367595843","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 24""",,,,,
"149","5","2.9445336609122847","0.5804080202540085","3.5818108942417837","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 24""",,,,,
"150","5","166.01231793518403","-2.519509553039843","-5.0778321500190815","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 0""",,,,,
"151","75","160.26317389625478","-9.273326959987779","-8.104980320885613","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 17""",,,,,
"152","85","263.35355246574966","8.935528929623157","10.371725933306836","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 7""",,,,,
"153","105","24.71833377010507","9.22871111790066","-2.1384317999883926","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 9""",,,,,
"154","95","293.2337587440613","5.537320768594216","-5.090397046545464","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 10""",,,,,
"155","25","111.56913544051191","10.007052715821837","5.097406371285216","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 6""",,,,,
"156","85","41.430694593248","0.47392624435754876","-1.9877589883216829","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 15""",,,,,
"157","25","224.3622694906736","-6.729512132229293","7.567994806888354","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 11""",,,,,
"158","135","128.7355897701236","8.223969936660765","0.9422928390333997","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 1""",,,,,
"159","35","160.97317585804234","7.159552714112543","8.831217011895813","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 16""",,,,,
"160","115","74.27410575612208","-3.5201207274765256","0.5059016095156641","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 3""",,,,,
"161","125","297.9692094624977","-1.9411335066959337","4.086405476646136","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 5""",,,,,
"162","125","146.07860725261855","-0.9990033205418963","7.747959123823873","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 22""",,,,,
"163","5","67.94731152458388","4.131322395754455","6.575629422161088","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 24""",,,,,
"164","25","357.3989767402621","1.3222409022291783","7.037112476306317","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 19""",,,,,
"165","9.9","336.1327163049321","5.837825055033139","3.0439014934642423","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 20""",,,,,
"166","75","32.1269314086848","-8.250070805125945","3.0476424064481717","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 4""",,,,,
"167","5","29.329767702485263","10.224452315421145","6.9308257808859715","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 14""",,,,,
"168","35","168.7997573143277","10.352075002285","-2.9759479540659126","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 2""",,,,,
"169","35","204.78603967093622","-2.7157141661042754","6.169301572531842","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 23""",,,,,
"170","75","31.285677629364635","-5.247313475228715","4.295317808024473","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 18""",,,,,
"171","35","189.7725957861941","-6.701476984232452","2.5224365916033364","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 12""",,,,,
"172","5","306.06832934577636","-9.127121640827788","5.769226009891552","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 21""",,,,,
"173","75","307.189362025907","-5.485771421359575","7.678508764092277","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 13""",,,,,
"174","9.9","77.95758841760394","8.948101336215961","-1.171350162744746","""goat""","""""","9.9","{breed goats}","false","1","1","""up""","12","""Local 8""",,,,,

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","grass-stored"
"-10","10","55.04761904761905","""""","9.9","48"
"-9","10","55.04761904761905","""""","9.9","48"
"-8","10","55.14285714285714","""""","9.9","49"
"-7","10","55.04761904761905","""""","9.9","48"
"-6","10","55.23809523809524","""""","9.9","50"
"-5","10","55.095238095238095","""""","9.9","48.5"
"-4","10","55","""""","9.9","47.5"
"-3","10","55.095238095238095","""""","9.9","48.5"
"-2","10","55.04761904761905","""""","9.9","48"
"-1","10","54.476190476190474","""""","9.9","42"
"0","10","55","""""","9.9","47.5"
"1","10","54.42857142857143","""""","9.9","41.5"
"2","10","53.904761904761905","""""","9.9","36"
"3","10","55.23809523809524","""""","9.9","50"
"4","10","55.23809523809524","""""","9.9","50"
"5","10","55.23809523809524","""""","9.9","50"
"6","10","55.04761904761905","""""","9.9","48"
"7","10","54.857142857142854","""""","9.9","46"
"8","10","55.095238095238095","""""","9.9","48.5"
"9","10","55.04761904761905","""""","9.9","48"
"10","10","54.714285714285715","""""","9.9","44.5"
"-10","9","55.23809523809524","""""","9.9","50"
"-9","9","55.23809523809524","""""","9.9","50"
"-8","9","54.095238095238095","""""","9.9","38"
"-7","9","54.857142857142854","""""","9.9","46"
"-6","9","54.19047619047619","""""","9.9","39"
"-5","9","55.04761904761905","""""","9.9","48"
"-4","9","55.23809523809524","""""","9.9","50"
"-3","9","55.095238095238095","""""","9.9","48.5"
"-2","9","54.523809523809526","""""","9.9","42.5"
"-1","9","55.23809523809524","""""","9.9","50"
"0","9","55.04761904761905","""""","9.9","48"
"1","9","55.23809523809524","""""","9.9","50"
"2","9","54.42857142857143","""""","9.9","41.5"
"3","9","55.23809523809524","""""","9.9","50"
"4","9","55.04761904761905","""""","9.9","48"
"5","9","55","""""","9.9","47.5"
"6","9","55","""""","9.9","47.5"
"7","9","55.23809523809524","""""","9.9","50"
"8","9","55.23809523809524","""""","9.9","50"
