"RANDOM STATE"
"0 0 -1727483681 68 0.0 false -579735761 1479252293 939177196 -1501612043 -1098623524 -931282110 343680868 -108638754 1026897268 -1520069199 2143127096 1487601994 -1108447522 -468789744 -663300008 1531088386 -345987136 116326322 1620733376 102463478 -638935970 1404049549 -1649815280 592227754 -1182167227 -864953910 -613329965 1612307454 300310609 1980419623 600840038 -1460470933 1409842486 1382040075 116073202 2055058175 -356557069 999581546 8149855 -567896147 351173005 -1734321336 31011490 1835672525 -1465417692 -962299616 601058132 1375867562 -577044664 2131394111 158171126 727369174 -1615928732 660563486 -1995741769 1201634531 -1252174317 1946132623 1768970004 -1409266378 460095709 -253371471 -347385494 -770123383 696493702 2069830584 -2141746035 -723322235 -1913747924 -1732345257 647857058 -1803912081 -47222424 962893812 -2144180561 -1335149889 695807699 636876412 -409152791 1694313629 657574606 -371002813 -674476544 592288577 -2106983088 -509106792 964904830 -1125659636 -1547293030 -156337842 -83018589 -2101834979 -20899817 389106443 -1620875933 -1887329409 1548637816 372864653 1758682077 -303066312 -146957937 2124828585 1094019509 -740469443 189001601 533125423 711569565 2031072939 1383706283 -1833686571 -1160688911 709099948 1878503133 1368168859 2018608791 -1937538233 -795098322 1290456453 2091022542 2102421320 16058782 -42933641 -1182990185 1523890712 -1886626136 1455323063 639056983 794693076 -1290123902 -1650728595 574657714 -1986685771 1035558669 1651293651 529636626 175979517 -603700065 -2078615236 -1566394630 -867996845 13484802 -739781545 -1362351125 -3564514 -164709909 1117855864 205687370 1144039737 256139743 291438028 -1592978512 143694851 1580296768 -855495648 -640408372 -1653103034 1491884261 711155550 383227453 1101769323 1417253866 -523359878 355480703 -1790162180 1122938951 -510064754 1135355197 732377013 -599713294 1654913795 -1553228412 525480025 1996758514 1189630329 1548549915 721733959 -1113247178 1849650806 995073612 -2135604853 2057669383 -1941586908 2071071633 910619379 987944105 -99732817 173132384 -63246024 63651260 296297624 -718670513 -450947933 -1388192152 -1752626253 1016774046 584424448 480344570 1450981656 -2081666759 -1219096551 -1648268341 -2049921866 1306175667 -313617455 1131323611 -1016063526 883777857 138046336 1469613569 -2010737749 -1693823401 -54695170 -1406973242 -404448814 -470892503 568956363 1795385615 -536368140 1738532768 -1098350749 1118468512 142330651 1703897943 -1038158749 1401201813 -355452368 574913894 2051824592 960406149 -1481324712 -180914879 159498314 762951861 -337354756 842510515 -834259190 -346732859 1690741997 459145571 -137875145 -1502293013 -1211412459 -780064039 -70504030 1350741556 -1913743163 571720984 -1019189460 1493617163 -999877809 -16696470 -1460013510 1543974870 -317495311 1948477381 116850923 -1763913335 -724218604 -1689791697 -141503278 -539749948 -1041441424 -1137478477 2124806637 -569959650 1047788009 1887044095 1358371588 -1426100544 2107747718 1945277273 1875477701 988995223 1792964252 2126163672 1252635139 -645744306 -195005990 -320048546 -486785208 -1086361832 276504452 203792677 -312389445 2053853134 -485345 -328999041 306690449 -1578070408 483212389 1640623471 -658562372 -104913331 -1476107756 -217154755 1692763733 -33890488 267174000 1119834664 -561209367 -926417764 -1285265631 2069385624 -1633335321 -1523238274 -1411669489 -174994212 458605950 -157881927 182633611 2113848872 404728535 -1140034169 -880491843 -347317975 -401188615 -1526112141 -1804711908 2068287187 652766945 -462501574 1577368231 1603948181 -1654960770 307366999 186542267 -1712420787 -35282461 1395615193 239852224 -1142235034 -524773741 43027517 -2126384118 165241985 326562576 321029750 1243664024 -511690518 1605926384 59001900 -593519387 98631321 1582008695 -1567269609 927317862 890851622 -108256757 184071663 223381390 1073721884 721088716 -1695236402 1522099381 -118945160 341438375 270400859 1860120733 880020915 -1071517643 721556106 1327569289 292677508 -1762389519 -1388300656 -631771614 -1529052120 741430667 1833787209 1429856736 262360024 479154000 -1121435520 -1916050798 -1978772580 -1862926257 1081474718 -214425756 1100603696 -1175731205 599327024 -1014075231 128691727 -1847329490 578369935 -1607571538 -1677230698 1658215795 1679895754 823517529 950939934 227106828 -1474122923 -769801748 -190578836 46476349 -984849846 2040551473 -649307469 -1046251284 1899869565 1788354433 -1559796049 -1853300243 1741746759 -1003498539 604018422 71506969 -663816142 129980998 784418272 1484061713 -704305430 910100018 1784521237 798233671 1948823637 129844139 430659290 1231431132 1494439640 1321644752 -833156990 -837555618 -66880157 -1422772480 -671310200 -1506664950 -1101331865 710060148 1799184353 -1110370702 860505764 182322676 2040191199 1923093115 1038137533 -931486629 1599277442 1987007211 -1228772274 -101120779 -1835612572 -1481930665 -1466910691 -354931188 1685986920 1061033459 -1407315176 1270886804 1499630942 -1210043550 1873841386 -1573112151 -1529740564 -1659860258 1042561891 668857903 -91110105 -136229373 -618606832 -953809211 -168458234 -1478875116 -1816735257 -1795383660 -1123198831 -404279725 -2052106557 -832204884 736484153 -1211111032 -1211974936 -446409152 1469545672 1826667888 812194579 -142957546 -569837048 -63420145 1978874046 414912136 -917880004 496601124 -1333671653 -1293250299 -624945057 597497373 1599092380 -142710530 1943783596 520929946 1894759575 1954927501 1418247123 -820389253 2032310640 -1791674973 1425898122 -1997964201 866118120 -406685741 500146520 -868141810 1840614525 -752144466 194580522 984746977 -2062560972 635428681 1118640685 -2111105566 604516073 -1377218326 605510293 -421418203 662833976 -1340127509 -386855042 -1255301902 -1005590088 2101445061 801989632 -1054753801 -1040133209 -1470225511 476251273 7550361 -674129490 -642323256 1861508659 -1117234865 1714633814 1797675991 -1516498779 -1486580487 -1718261389 -2011439121 -1185415037 1143696215 198279765 -86347378 -627317599 1190928198 1191051177 1943317361 138360947 1820030945 1959281686 312610617 1110082230 -227104811 -916053224 43774960 -1800364081 -914992261 801310777 -1599218984 958871455 -1474734991 -1602943006 746593417 -6897465 -1565582529 -873545229 1355664515 1231310280 283493342 661486284 -815568666 -2080959156 507330211 -998775273 -1838407841 53491061 -104172311 -53865431 10843218 1745748403 2094146569 741236271 748251871 -1472952076 444508153 988075218 -1722988003 -403755667 378747617 -1332380750 -275787671 759164698 1014907075 919556908 1701723171 2006230939 -2003547144 -1572332362 688854353 -951914800 1784360171 -1502862373 1385168529 2037462497 1626058643 1198973425 754358433 -1503876398 -1809612585 -668028611 -1149218072 1563805151 1758109702 1866654703 -2010976648 473053806 -184375728 923743287 731636028 1989220598 379656808 1891990155 877673114 -2020325311 1929127170"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","consumer-expected-value","consumer-uncertainty","distance-sensitivity","event-quality-this-week","event-week","nyc-roads-dataset","nyc-tracts-dataset","roads-displayed?"
"0","100","0","150","0","nobody","6111","""NEITHER""","15","1","0.15","0.15","0","15","{{gis:VectorDataset }}","{{gis:VectorDataset }}","true"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","bought?","my-uncertainty","my-expected-value"
"1068","9.9","87","49.09986295347546","43.0052335956243","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1069","9.9","63","37.089100652418836","47.04539904997395","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1070","9.9","345","36.97411809548975","47.09659258262891","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1071","9.9","179","37.00174524064373","46.900015230484364","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1072","55","144","82.05877852522924","128.9190983005625","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1073","55","134","82.07193398003386","128.9305341629541","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1074","9.9","209","81.95151903797537","128.91253802928605","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1075","55","25","82.04226182617407","129.09063077870366","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1076","9.9","129","55.0777145961457","77.93706796089502","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1077","9.9","20","55.034202014332564","78.09396926207859","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1078","9.9","203","54.960926887151075","77.90794951465476","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1079","9.9","196","54.9724362644183","77.90387383040617","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1080","9.9","148","55.05299192642332","77.91519519038435","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1081","9.9","351","54.98435655349598","84.09876883405951","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1082","9.9","75","55.09659258262891","84.02588190451026","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1083","9.9","188","54.986082689903995","83.90097319312585","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1084","9.9","233","54.92013644899527","83.9398184976848","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1085","9.9","342","54.96909830056251","84.09510565162951","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1086","9.9","277","54.900745384835865","84.01218693434052","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1087","9.9","224","54.9305341629541","83.92806601996614","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1088","9.9","315","63.92928932188134","79.07071067811866","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1089","9.9","142","47.06156614753257","50.92119892463933","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1090","9.9","305","46.9180847955711","51.05735764363511","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1091","9.9","55","42.0819152044289","26.057357643635104","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1092","9.9","319","41.93439409710095","26.075470958022276","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1093","9.9","29","42.048480962024634","26.08746197071394","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1094","9.9","261","41.90123116594049","25.984356553495978","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1095","9.9","227","41.926864629838086","25.93180016399375","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1096","9.9","275","41.90038053019082","26.008715574274767","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1097","9.9","28","49.04694715627859","31.088294759285894","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1098","9.9","63","56.089100652418836","83.04539904997395","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1099","9.9","243","55.910899347581164","82.95460095002605","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1100","9.9","317","55.93180016399375","83.07313537016192","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1101","9.9","238","55.91519519038436","82.94700807357668","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1102","9.9","75","56.09659258262891","83.02588190451026","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1103","9.9","204","36.95932633569242","37.90864545423574","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1104","9.9","88","37.09993908270191","38.003489949670254","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1105","9.9","342","36.96909830056251","38.09510565162952","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1106","9.9","222","36.93308693936412","37.92568551745226","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1107","9.9","246","36.90864545423574","37.95932633569242","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1108","9.9","169","58.019080899537656","54.90183728165523","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1109","9.9","264","57.90054781046317","54.989547153673236","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1110","9.9","145","58.05735764363511","54.9180847955711","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1111","9.9","280","57.90151922469878","55.01736481776669","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1112","9.9","267","46.90013704652454","39.9947664043757","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1113","9.9","13","47.02249510543439","40.09743700647852","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1114","9.9","347","46.97750489456561","40.09743700647852","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1115","9.9","68","47.09271838545668","40.03746065934159","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1116","9.9","71","53.094551857559935","80.03255681544572","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1117","9.9","213","52.9455360964985","79.91613294320545","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1118","9.9","212","52.94700807357668","79.91519519038435","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1119","9.9","262","52.90097319312584","79.986082689904","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1120","9.9","175","53.00871557427477","79.90038053019083","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1121","9.9","160","77.03420201433256","97.90603073792141","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1122","9.9","177","77.00523359562429","97.90013704652455","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1123","9.9","357","50.9947664043757","34.09986295347546","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1124","9.9","124","51.0829037572555","33.94408070965292","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1125","9.9","242","47.911705240714106","32.95305284372141","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1126","9.9","327","47.9455360964985","33.083867056794546","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1127","9.9","248","58.90728161454332","85.96253934065841","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1128","9.9","104","59.0970295726276","85.97580781044003","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1129","9.9","337","58.960926887151075","86.09205048534524","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1130","9.9","279","42.90123116594049","73.01564344650403","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1131","9.9","3","43.0052335956243","73.09986295347545","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1132","9.9","333","42.95460095002605","73.08910065241884","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1133","9.9","4","43.00697564737441","73.09975640502599","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1134","9.9","280","42.90151922469878","73.01736481776669","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1135","9.9","49","60.07547095802228","59.06560590289905","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1136","9.9","55","60.0819152044289","59.05735764363511","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1137","9.9","123","60.083867056794546","58.9455360964985","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1138","9.9","99","60.09876883405951","58.98435655349598","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1139","9.9","304","59.9170962427445","59.05591929034708","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1140","9.9","305","60.9180847955711","66.0573576436351","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1141","9.9","315","60.92928932188134","66.07071067811866","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1142","9.9","178","61.003489949670254","65.90006091729809","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1143","9.9","37","61.0601815023152","66.07986355100473","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1144","9.9","34","97.05591929034708","145.0829037572555","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1145","9.9","86","51.099756405025985","83.00697564737442","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1146","9.9","2","51.003489949670254","83.09993908270191","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1147","9.9","51","51.0777145961457","83.06293203910498","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1148","9.9","16","51.0275637355817","83.09612616959383","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1149","9.9","42","51.06691306063588","83.07431448254773","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1150","9.9","172","51.013917310096005","82.90097319312585","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1151","9.9","325","50.94264235636489","83.0819152044289","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1152","9.9","153","51.04539904997395","82.91089934758116","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1153","9.9","256","66.9029704273724","74.97580781044003","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1154","9.9","159","67.03583679495453","74.90664195735027","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1155","9.9","4","67.00697564737442","75.09975640502599","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1156","9.9","348","66.97920883091822","75.09781476007338","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1157","9.9","19","67.03255681544572","75.09455185755994","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1158","9.9","184","66.99302435262558","74.90024359497401","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1159","9.9","48","67.07431448254773","75.06691306063588","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1160","9.9","32","25.05299192642332","28.084804809615644","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1161","55","249","89.90664195735027","133.96416320504548","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1162","55","282","89.90218523992662","134.02079116908178","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1163","55","250","89.90603073792141","133.96579798566742","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1164","55","140","90.06427876096865","133.9233955556881","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1165","9.9","166","50.02419218955997","72.9029704273724","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1166","9.9","229","49.92452904197772","72.93439409710095","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1167","9.9","284","49.9029704273724","73.02419218955997","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1168","9.9","168","50.020791169081775","72.90218523992662","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1169","9.9","315","49.92928932188134","73.07071067811866","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1170","9.9","84","48.09945218953683","32.010452846326764","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1171","9.9","278","47.90097319312584","32.013917310096005","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1172","9.9","264","28.900547810463173","46.989547153673236","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1173","9.9","41","45.06560590289905","64.07547095802228","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1174","9.9","330","44.95","64.08660254037845","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1175","9.9","331","44.951519037975366","64.08746197071395","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1176","9.9","104","45.0970295726276","63.97580781044003","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1177","9.9","291","44.90664195735028","64.03583679495453","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1178","9.9","77","45.09743700647852","40.02249510543439","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1179","9.9","71","45.094551857559935","40.032556815445716","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1180","9.9","0","45","40.1","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1181","9.9","281","44.90183728165523","40.019080899537656","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1182","9.9","119","38.08746197071394","38.951519037975366","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1183","9.9","60","38.08660254037844","39.05","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1184","9.9","271","37.900015230484364","39.00174524064373","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1185","9.9","158","38.03746065934159","38.90728161454332","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1186","9.9","1","38.00174524064373","39.099984769515636","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1187","9.9","353","50.98781306565949","50.099254615164135","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1188","9.9","73","51.0956304755963","50.02923717047227","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1189","9.9","62","51.088294759285894","50.04694715627859","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1190","9.9","294","50.90864545423574","50.04067366430758","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1191","9.9","151","51.048480962024634","49.91253802928606","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1192","9.9","8","51.013917310096005","50.09902680687416","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1193","9.9","59","51.08571673007021","50.051503807491","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1194","9.9","279","50.90123116594049","50.01564344650402","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1195","9.9","162","51.03090169943749","49.90489434837048","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1196","9.9","270","36.9","34","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1197","9.9","306","36.9190983005625","34.05877852522925","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1198","9.9","197","36.97076282952773","33.9043695244037","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1199","9.9","223","75.93180016399376","109.92686462983808","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1200","9.9","299","75.91253802928605","110.04848096202463","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1201","9.9","125","76.0819152044289","109.9426423563649","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1202","9.9","18","76.03090169943749","110.09510565162951","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1203","9.9","193","77.97750489456561","121.90256299352147","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1204","9.9","65","78.09063077870367","122.04226182617407","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1205","9.9","77","69.09743700647853","74.02249510543439","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1206","9.9","208","68.95305284372141","73.91170524071411","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1207","9.9","340","68.96579798566744","74.09396926207859","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1208","9.9","334","68.95616288532109","74.08987940462991","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1209","9.9","358","68.99651005032975","74.09993908270191","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1210","9.9","92","69.09993908270191","73.99651005032975","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1211","9.9","216","68.94122147477076","73.91909830056251","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1212","9.9","123","77.08386705679455","119.9455360964985","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1213","9.9","300","76.91339745962155","120.05","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1214","55","296","76.91012059537009","120.04383711467891","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1215","9.9","172","77.013917310096","119.90097319312585","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1216","9.9","239","61.91428326992979","63.948496192509","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1217","9.9","211","61.948496192509","63.91428326992979","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1218","9.9","308","61.92119892463933","64.06156614753256","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1219","9.9","175","62.00871557427477","63.90038053019082","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1220","9.9","51","62.0777145961457","64.06293203910498","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1221","55","78","87.09781476007338","137.02079116908178","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1222","55","341","86.96744318455428","137.09455185755994","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1223","55","307","86.92013644899527","137.0601815023152","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1224","55","144","87.05877852522924","136.9190983005625","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1225","9.9","267","78.90013704652455","121.99476640437571","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1226","55","205","78.95773817382593","121.90936922129633","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","true","0.15","1"
"1227","9.9","349","33.980919100462344","29.098162718344767","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1228","9.9","7","34.01218693434051","29.09925461516413","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1229","9.9","89","34.099984769515636","29.00174524064373","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1230","9.9","252","47.90489434837048","42.96909830056251","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1231","9.9","323","47.9398184976848","43.07986355100473","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1232","9.9","131","48.07547095802228","42.93439409710095","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
"1233","9.9","85","48.09961946980918","43.00871557427477","""person""","""""","9.9","{breed consumers}","false","1","1","""up""","false","0.15","1"
