"RANDOM STATE"
"0 0 -1727483681 168 0.0 false 641532337 1209861426 367716408 948140604 2117366540 331964608 1106365314 -651924444 -1636583737 -560284850 163658908 1494307520 -1499048286 1342341050 -170049672 -494700215 606813277 1027803783 336556025 -1390024522 2083534964 1443092052 -2090896241 217579258 1896421646 -447658070 371810470 -1741482937 -524035774 501695814 1323386199 1589297720 669512448 -745276564 -1940047181 31588927 -29059144 712795880 -617962235 -445431786 1390017336 -1974506042 824435694 178777947 1763673373 -641328313 -941810442 1032634731 -524405371 -966940475 -124935608 -1205289127 -1747846907 1460013632 1888926515 218869216 -860765149 -128936391 798078846 -244843113 1695465900 926679115 1700338326 810581934 -1783334214 -724882339 -558582744 -1260188242 284345217 692397436 368606593 425505403 -919819091 -58666787 1706680220 2097031335 1366528369 460824484 1049128531 2059386196 -77961438 1153337517 -395409699 -240630399 -798624496 -1807754292 148529051 2046626775 -1447762879 -1339247432 -1107925704 -399153868 765960233 -496898700 2037391303 -1481984905 -345544086 1542518924 -1584811705 1835507261 556381223 1488457665 -955750220 -853425023 -678796817 1806268432 1087774391 1107784936 1827217337 1994301664 -508007496 1236490949 1428214088 1092140428 -1645963924 -1210427319 1201738425 -767216671 413866520 -985796195 -685322311 -1762585720 -226398030 1014545691 1517693724 -1632283481 -1155866050 1415752085 794705215 -1161633238 -900477960 1383060255 243160670 -420713444 766087000 2107473674 -2029527259 -1827409880 1123872223 -742397976 1215768061 -1595743600 1898994663 310167783 -1342093682 -408151305 -2048064006 -355465317 -2039175998 -1996490289 1909135245 1113410752 -519572809 1637985624 1010084707 -1693256218 -1202123241 -416869018 418920984 -2134735301 -1742054031 -1482753755 1254378898 -1560665982 -592124944 -1814640548 -982137423 -155665037 -177675695 -136491885 1409223224 -629354132 -1861038463 1678889169 -1409808635 1235981581 -152397595 519136478 -921570740 1117829994 1370846801 1538856907 -27851878 -1753142012 1963692373 919205406 428649732 -1672353111 -1785778022 -436733078 1424621406 1993156675 -1960721787 -1066568022 64621883 869785350 1326577761 1277387351 -913376946 -2127454359 1928988793 141059417 2058795279 -710934824 1485084351 -744951269 -1774703102 -1570403950 1525400582 333941666 1134166841 1793351163 1362550139 2027610165 -1403481706 1589118486 2086136976 -825826842 1477366713 679985401 -1710163790 836361562 944424589 -344474640 -275933631 2005189302 -15991104 909798445 1591017347 611631163 -950708546 -885063371 1365947028 624805719 -1766705694 101727891 -117466121 847246391 -2024007721 736257076 -1049983400 -1760318624 -2055734521 1938725846 1767731226 570436302 773390803 -287583272 -771940841 873934439 -1919098040 -1356443144 809850856 394294491 -1905441291 1976706078 -1585618763 502296810 -225062612 1318125801 -539314609 2091760086 1363529179 -1101428047 -503993215 577601569 -1882143458 1782558089 -2027540589 -1196462618 1115481417 69492173 -932578717 -351815245 -890848666 1267843725 -826693816 1951387611 1967189109 229770145 1276131167 -1035173269 -1334734549 -325965259 402069289 -965537602 929092351 507940435 -1386985888 -433038796 -1487787515 901740462 143411740 -1769774952 293931376 -814697462 -27723362 -292395859 -881866115 79354970 -1827932533 -1065768185 -787370974 -799645613 -953213801 548258429 1848469866 -1445109473 1066402396 228413544 2104217227 -2012300655 -299232730 78388353 1005857096 836813256 305213540 -707036559 -2059695808 1300483293 -966740080 1638209015 -1064808840 1743360878 622301351 705235905 1649283035 -868144923 -338216578 -12831391 22108861 -1262863237 924055987 709576521 -2006449923 1342424852 1335940555 -1703321052 -1461795710 -1402056336 1640918054 1687680150 -1971678312 557726071 1666974738 44964395 -1282022226 -1936455381 -310536707 -19030146 601980686 -301757896 -1825123388 2042438209 -1517593851 542474931 -605207606 -1257776304 151570730 205156801 -1734431374 -588205408 570307692 184982682 1306780947 -293884535 -1448660091 -1042853781 -1328680734 -149250864 -1524751606 1693771561 704024959 -1463401477 -1286439544 1367717917 1889413734 1206908228 -239255526 -384875568 -102428826 1266621359 1207035209 1823820533 -45052033 193674385 -1578689111 -1038486962 1800140777 1034188479 -838353121 -2048218966 -1045376263 479119164 107889695 -1936623355 1409562776 -1169077629 -1883928356 1183256272 -2012728924 -587820893 -890889629 825749237 -301558429 238244769 -2068547447 44238559 435737484 499118940 1739711575 -452553389 -2004355066 -314366402 1743167117 -2097562996 -85523497 -833899344 -130929768 29129046 -679048003 600792448 1665905318 819361861 1385479669 1891174454 1534213394 -1250286834 121289507 1205910253 -1898327714 1017017465 575904676 1435603500 -32537938 -612779602 -1535008788 264077481 -216532736 -1527284990 -7455314 1741326074 -1992654409 1855276029 -207427904 98688769 726869294 -1173714760 1951292786 -1353332778 -114312138 -1490261672 -749617976 1734284536 2015774635 -42797442 135832335 1105315581 -4912386 487301154 567006934 -2065872879 -134589789 -1799381073 -1981207840 -16425362 1659036472 1215735053 649767566 838662257 -11809118 997225877 -1241750869 -642426508 408590764 789983598 1702863670 154003641 1137064603 -1515305398 -114965986 1206180822 735043896 2071609543 752343252 221534129 658209638 412015663 -1799769039 1288218887 -583355079 -213590296 -404385930 1247480993 1611975626 1157917231 973064747 -1692886707 -148535077 -603956286 1622302208 541190007 1974251395 -1819968467 228468119 -258729947 -1474782082 1001253861 103453376 -292056251 709362122 -938126924 2080149915 1477054959 382206489 -611488033 -4296235 -1417092285 -2145087344 1223975097 -180476989 38089160 1095506338 -260134480 -1857738207 -273052410 -1703069352 660651990 -1585903379 -1413601046 1540554519 -588129868 -1098413319 1995319916 -1064075657 1223183835 1045854733 2060363835 1439683700 42168413 1191118640 909269697 165604484 -2001180428 1035434785 -282480141 -1686530130 1361170516 614768959 -1757735481 1510771929 308664178 659629554 361367136 -2093144464 -1385734180 801169058 1623248802 1244679626 -883821975 536999825 33751887 1981102531 -1709816769 -2058962303 -1262026946 1703919020 -648110715 1303766770 -433353823 1791008654 -317917257 1949960991 1988729992 -1093523316 1694590384 -294782059 -63755863 -592247723 2064127234 -1841485984 139414341 -1451610919 489609742 -506308261 -1727133026 -191811200 -424844739 -288324134 -477198616 -1184886399 1267531277 -352196884 -1431900495 -546817575 -1433719225 90091239 -1842047855 -1855874034 1533036251 -1867019461 -1562036038 2141290166 125414190 191972251 1535726739 1141765330 -146708234 -1804374012 291100379 -889348559 870891481 762691959 -280522328 1945477535 -812321671 190425738 1185024458 -731261381 407043666 -1001773358 -262929769 -1756492650 -1642985313"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","age-of-news","base-demand","caught-cheating","current-price","demand-sensitivity","last-base-demand","last-demand-sensitivity","last-marginal-cost","marginal-cost","market-inefficiency","market-running?","monopoly-price","monopoly-quantity","num-sellers","penalty-severity","perfect-information?","perfect-market-price","perfect-market-quantity","qs-item","qs-items","quick-start","real-supply"
"-10","10","-10","10","0","nobody","451","""NEITHER""","-1","1","130","[]","0","2.75","130","2.75","57.5","57.5","12285","true","94.25","13","5","7","true","58.5","26","0","[""Teacher: Follow these directions to run the HubNet activity."" ""Optional: Zoom In (see Tools in the Menu Bar)"" ""Teacher: Open 'HubNet Control Center' from 'Tools' menu..."" ""and check 'Mirror Plots on Clients' and..."" ""check 'Mirror View on Clients.'"" ""Teacher: Press the INITIAL-LOGIN button."" ""Everyone: Open up a HubNet Client on your machine and..."" ""input the IP Address of this computer, press ENTER and..."" ""type your user name in the box and press ENTER."" ""Optional: Change any of the settings."" ""Teacher: Once all users are logged in..."" ""turn off the INITIAL-LOGIN button."" ""Teacher: Press the RUN-MARKET button to start."" ""Everyone: If you would like to sell extra oil..."" ""change the value of the AMOUNT-TO-CHEAT slider."" ""Everyone: If you would like to catch other sellers cheating..."" ""change the value of the ANTI-CHEAT-INVESTMENT slider."" ""Teacher: To rerun the activity with the same group..."" ""press the RE-RUN button."" ""[end of Quick Start instructions]""]","""Teacher: Follow these directions to run the HubNet activity.""","446"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","user-id","amount-to-cheat","anti-cheat-investment","real-amount","rank","received-rank?","bank-account","last-sale-profit","penalties-paid","income-from-penalties","supplied?"
"59","125","137","-7.360032798750023","6.3729259676165935","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"60","125","236","-4.1451878627752095","-2.795964517353733","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"61","125","201","-1.0751038486359012","-2.8007412794916053","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"62","125","274","2.0462830450633405","1.3253730011383789","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"63","125","78","-5.349638388259111","3.326587053084152","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"64","125","279","-8.889195065356242","1.4079101853620763","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"65","125","130","6.894399988070802","-5.785088487178855","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"66","125","150","4.999999999999999","-8.660254037844386","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"67","125","190","-0.8682408883346524","-4.92403876506104","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"68","125","30","9.499999999999998","-4.545517328095665","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"69","125","310","-0.7660444431189781","0.6427876096865393","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"70","125","116","8.089146416692502","-3.945340321101697","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"71","125","276","-0.9945218953682734","0.10452846326765299","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"72","125","106","-3.69728947311026","-4.961472404705982","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"73","125","308","8.391827942292451","9.850583605210536","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"74","125","110","-7.844303308997278","-4.7882820065593625","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"75","125","155","8.029746973073287","3.7801520463036544","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"76","125","22","4.869885714406856","-8.946609890631759","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"77","125","56","9.11941329810546","6.151121938178213","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"78","125","296","-7.190352370393335","3.5069691743126192","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"79","125","157","5.860966927339107","7.1924271982133945","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"80","125","324","-7.641208279802154","-10.482779073125688","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"81","125","306","-2.427050983124843","1.7633557568774187","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"82","125","198","-3.090169943749473","-9.510565162951536","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"83","125","124","9.11941329810546","-6.151121938178213","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"84","125","223","-2.7279934402499935","-2.9254148064766823","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"85","125","329","-2.5751903745502727","4.285836503510561","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"86","125","107","3.825219023852142","-1.1694868188909466","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"87","125","141","5.663883519448537","-6.994313653112738","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"88","125","47","-7.104279669235764","-8.042031158812527","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"89","125","116","7.190352370393335","-3.5069691743126197","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"90","125","215","-2.2943057454041846","-3.276608177155967","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"91","55","230","-9.958577760546714","-8.356238925925014","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"92","125","198","-0.9270509831248419","-2.853169548885461","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"93","125","73","-9.524342928443575","3.5084604566728412","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"94","125","279","-6.913818384165966","1.095041255281615","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"95","125","349","-3.24375292140126","-4.312337881389714","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"96","125","187","-1.218693434051473","-9.925461516413224","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"97","125","27","9.079809994790935","-3.1798695162326376","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"98","125","174","1.8815123388177672","3.0986058833710812","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"99","125","347","-1.7996084347509227","7.794960518281882","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"100","125","240","-4.330127018922193","-2.500000000000002","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"101","125","156","3.6606297876822045","-8.221909118783405","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"102","125","109","-3.980665639212296","-5.86022678022882","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"103","125","165","4.658742811845379","3.613335126796778","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"104","125","310","-6.128355544951824","5.142300877492314","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"105","125","239","-4.285836503510561","-2.5751903745502727","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"106","125","33","3.8124732451051893","5.87069397561797","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"107","125","305","-9.8298245314679","6.882917236212553","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"108","125","347","-2.699412652126384","-9.307559222577177","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"109","125","41","7.216649318895579","8.301805382450492","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"110","125","66","0.9135454576426009","0.4067366430758002","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"111","125","62","6.180633150012488","3.2863009395012357","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"112","125","353","-1.4624321208617668","-9.089446180304131","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"113","125","60","-4.545517328095665","9.500000000000002","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"114","55","244","3.922913120315836","-8.329051788992478","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"115","125","169","0.5724269861296349","-2.944881550342992","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"116","55","165","2.070552360820168","-7.727406610312544","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"117","125","318","-2.6765224254354325","2.972579301909577","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"118","125","175","0.43577871373829097","-4.9809734904587275","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"119","125","285","-8.693332436601617","2.3293714059226827","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"120","125","78","-2.4151955860576937","3.950322125537431","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"121","125","275","6.057079528623818","1.3073361412148685","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"122","125","114","7.308363661140808","-3.2538931446064017","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"123","125","326","-2.2367716138829863","3.3161502902201674","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"124","125","145","10.324375854318824","6.255263202798148","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"125","125","256","10.32674701096404","-2.6611408515963455","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"126","125","268","8.007919248751758","-0.45369345713250986","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"127","125","290","-4.698463103929542","1.7101007166283448","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"128","125","77","6.820590453496647","1.5746573804070543","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"129","125","274","-0.9975640502598243","0.06975647374412522","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"130","125","2","0.6979899340500192","-1.012183459618087","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"131","125","200","-4.78828200655936","7.844303308997278","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"132","125","204","-3.2538931446064017","-7.308363661140808","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"133","125","208","-7.511545004574256","6.8728385142571735","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"134","125","328","-3.1795155853992303","5.088288576938554","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"135","125","36","7.053423027509679","9.70820393249937","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"136","125","228","-5.945158603819154","-5.353044850870865","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"137","125","330","-5.5000000000000036","9.526279441628823","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"138","55","212","-3.709434849632433","-5.936336673094983","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"139","125","203","-2.344386770935641","-5.523029120714642","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"140","125","33","-10.107219299699455","-4.226588641091512","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"141","125","31","7.72557112365081","-8.142490489468313","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"142","125","192","-0.6237350724532785","-2.9344428022014166","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"143","125","137","0.6819983600624986","-0.7313537016191705","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"144","125","70","1.8793852415718166","0.6840402866513376","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"145","125","270","4","0","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"146","125","194","-2.9030627471960098","9.356451284688042","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"147","125","262","-3.961072274966281","-0.5566924038402633","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"148","125","122","-9.127326653810037","-7.418869699264866","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"149","125","257","-2.923110194355705","-0.6748531630315957","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"150","125","37","7.221780277824581","9.583626120567512","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"151","125","187","-0.3656080302154419","-2.9776384549239663","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"152","125","157","0.39073112848927377","-0.9205048534524404","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"153","125","47","-7.104279669235764","-8.042031158812527","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"154","125","307","-8.784990610520225","6.619965254672526","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"155","125","249","-8.402223838474812","-3.225311545907706","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"156","125","173","2.0717788378875093","4.126715422097526","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"157","125","240","4.545517328095665","-9.500000000000004","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"158","125","126","2.4270509831248424","-1.7633557568774192","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"159","55","242","-4.414737964294635","-2.3473578139294538","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"160","125","276","5.087649674107628","1.6724554122824484","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"161","125","24","4.474103073833803","10.049000034068609","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"162","125","236","10.222511556784458","-7.269507745119705","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"163","125","213","-7.080307455195354","10.097282616709483","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"164","125","332","-9.38943125571782","-3.341048142821462","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"165","125","320","-10.284601754984633","-8.743288910096359","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"166","125","199","-0.9767044633714703","-2.8365557267979504","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"167","125","61","10.495436485672748","5.817715442956046","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"168","55","15","4.658742811845373","-3.613335126796771","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"169","125","314","-0.7193398003386511","0.6946583704589973","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"170","125","225","-9.19238815542512","-9.192388155425121","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"171","125","76","-8.386155558412048","3.1449846427956802","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"172","125","109","2.8365557267979504","-0.9767044633714699","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"173","125","53","-9.02046734929061","9.027225347280725","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"174","125","315","-5.656854249492382","5.656854249492378","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"175","125","337","-4.688773541871288","-9.953941758570716","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"176","55","283","4.435708898651001","3.824167923845703","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"177","125","278","-9.902680687415703","1.3917310096006543","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"178","125","192","-1.8712052173598361","-8.80332840660425","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"179","125","226","-7.193398003386512","-6.9465837045899725","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"180","125","104","0.9702957262759965","-0.24192189559966779","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"181","125","134","5.035378602370558","-4.862608593212982","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"182","125","260","-0.984807753012208","-0.17364817766693033","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"183","125","245","5.5927676203769545","-7.184510449591887","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"184","125","331","-5.332905822709706","9.620816778533353","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"185","125","178","0.27919597362000914","-7.995126616152766","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"186","125","234","4.819660112501058","9.244294954150535","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"187","125","17","4.677947275563788","-5.699123904591433","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"188","125","81","4.938441702975689","0.7821723252011547","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"189","125","172","2.2267696153610457","5.155710900134873","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"190","125","310","9.509333353215327","9.641814145298092","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"191","125","40","10.284601754984632","-8.743288910096348","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"192","125","271","-6.998933866094738","0.12216684506098191","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"193","125","346","-1.9353751647973427","7.762365810207973","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"194","125","138","6.022175457229725","-6.688303429296547","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"195","125","302","-8.480480961564261","5.299192642332047","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"196","125","221","7.878819420189862","5.905808395544553","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"197","125","346","-3.38690653839535","-7.415859832136051","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"198","125","200","-4.104241719908023","9.723688550569095","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"199","125","57","-5.065259209036936","10.348141665285517","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"200","125","172","2.365942716321111","4.165442831393303","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"201","125","298","-0.8829475928589271","0.4694715627858904","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"202","125","201","-2.508575646817103","-6.535062985480413","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"203","125","50","1.532088886237956","1.2855752193730787","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"204","125","213","-3.8124732451051893","-5.87069397561797","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
"205","125","38","-9.302431968812488","-6.027795681472284","""default""","""""","9.9","{breed buyers}","false","1","1","""up""",,,,,,,,,,,"0"
