"-4","2","59.8","""""","9.9","true","4","-3"
"-3","2","59.5","""""","9.9","true","10","-9"
"-2","2","55","""""","9.9","true","100","-75"
"-1","2","55","""""","9.9","true","100","-75"
"0","2","9.9","""""","9.9","true","0","15"
"1","2","9.9","""""","9.9","true","0","11"
"2","2","9.9","""""","9.9","true","0","6"
"3","2","9.9","""""","9.9","true","0","1"
"4","2","59.75","""""","9.9","true","5","-4"
"5","2","9.9","""""","9.9","true","0","31"
"6","2","9.9","""""","9.9","true","0","28"
"7","2","55","""""","9.9","true","100","-75"
"8","2","9.9","""""","9.9","true","0","33"
"9","2","9.9","""""","9.9","true","0","29"
"10","2","59.7","""""","9.9","true","6","-5"
"11","2","55","""""","9.9","true","100","-75"
"12","2","59.9","""""","9.9","true","2","-1"
"-12","1","9.9","""""","9.9","true","0","49"
"-11","1","9.9","""""","9.9","true","0","39"
"-10","1","9.9","""""","9.9","true","0","44"
"-9","1","9.9","""""","9.9","true","0","49"
"-8","1","59.35","""""","9.9","true","-27","50"
"-7","1","55","""""","9.9","true","100","-75"
"-6","1","55","""""","9.9","true","100","-75"
"-5","1","55","""""","9.9","true","100","-75"
"-4","1","55","""""","9.9","true","100","-75"
"-3","1","55","""""","9.9","true","100","-75"
"-2","1","59.2","""""","9.9","true","16","-15"
"-1","1","9.9","""""","9.9","true","0","20"
"0","1","9.9","""""","9.9","true","0","18"
"1","1","55","""""","9.9","true","100","-75"
"2","1","55","""""","9.9","true","100","-75"
"3","1","55","""""","9.9","true","100","-75"
"4","1","59.65","""""","9.9","true","7","-6"
"5","1","9.9","""""","9.9","true","0","18"
"6","1","9.9","""""","9.9","true","0","24"
"7","1","9.9","""""","9.9","true","0","21"
"8","1","9.9","""""","9.9","true","0","39"
"9","1","59.25","""""","9.9","true","15","-14"
"10","1","59.4","""""","9.9","true","12","-11"
"11","1","55","""""","9.9","true","100","-75"
"12","1","56.95","""""","9.9","true","21","-75"
"-12","0","9.9","""""","9.9","true","0","45"
"-11","0","59.55","""""","9.9","true","9","-8"
"-10","0","55","""""","9.9","true","100","-75"
"-9","0","9.9","""""","9.9","true","0","23"
"-8","0","9.9","""""","9.9","true","0","26"
"-7","0","59.75","""""","9.9","true","5","-4"
"-6","0","56.35","""""","9.9","true","73","-75"
"-5","0","55","""""","9.9","true","100","-75"
"-4","0","55","""""","9.9","true","100","-75"
"-3","0","55","""""","9.9","true","100","-75"
"-2","0","55.85","""""","9.9","true","83","-75"
"-1","0","9.9","""""","9.9","true","0","26"
"0","0","55","""""","9.9","true","100","-75"
"1","0","55","""""","9.9","true","100","-75"
"2","0","55","""""","9.9","true","100","-75"
"3","0","59.7","""""","9.9","true","6","-5"
"4","0","56","""""","9.9","true","80","-75"
"5","0","55.15","""""","9.9","true","97","-75"
"6","0","9.9","""""","9.9","true","0","12"
"7","0","9.9","""""","9.9","true","0","44"
"8","0","9.9","""""","9.9","true","0","13"
"9","0","59.05","""""","9.9","true","19","-18"
"10","0","55","""""","9.9","true","100","-75"
"11","0","55","""""","9.9","true","100","-75"
"12","0","55","""""","9.9","true","100","-75"
"-12","-1","59.9","""""","9.9","true","2","40"
"-11","-1","55","""""","9.9","true","100","-75"
"-10","-1","55","""""","9.9","true","100","-75"
"-9","-1","55","""""","9.9","true","100","-75"
"-8","-1","9.9","""""","9.9","true","0","31"
"-7","-1","55","""""","9.9","true","100","-75"
"-6","-1","9.9","""""","9.9","true","0","2"
"-5","-1","9.9","""""","9.9","true","0","7"
"-4","-1","55","""""","9.9","true","100","-75"
"-3","-1","55","""""","9.9","true","100","-75"
"-2","-1","9.9","""""","9.9","true","0","32"
"-1","-1","9.9","""""","9.9","true","0","17"
"0","-1","9.9","""""","9.9","true","0","21"
"1","-1","55","""""","9.9","true","100","-75"
"2","-1","9.9","""""","9.9","true","0","3"
"3","-1","59.9","""""","9.9","true","2","-1"
"4","-1","55","""""","9.9","true","100","-75"
"5","-1","55","""""","9.9","true","100","-75"
"6","-1","9.9","""""","9.9","true","0","7"
