"RANDOM STATE"
"0 0 -1727483681 202 0.0 false 2075885729 -1408794948 1980265229 1326282245 651857686 901235398 -616957431 209901466 538161839 -650819617 -361280613 -1214542032 -592361702 2006548123 1627475055 -1650788148 -904182990 -1013638985 1931711296 1654923777 -1888936465 -1107290770 -728614258 1284507848 -746476762 -1720666453 -188562385 -48733447 1462261662 -860518794 1503337959 -1758746949 1885000715 -1177999200 -626122114 825247357 1912543072 -799835199 -1630280744 638879330 1990117355 1028344845 -539543332 -225416167 1044145084 -98308388 1266078342 1028680759 -1246853418 -762346732 -754766551 -1173264388 -1856245324 1482039765 933934010 -307816324 -1985957883 392297519 -237053228 212194731 568645969 204375594 -563180045 1036855133 -605564281 1373928031 1261157465 488124400 -2026405597 -1243181183 -1763461573 1608578169 -1314073763 -240129110 1541086374 -438606453 474341094 1849336134 -420569702 -1790956209 937360178 1392195001 1057329452 2073743338 -1994572860 1095119395 -680409231 344604942 1145430491 -1015068837 -1763932090 -271089011 962334426 -1399205180 -909597971 540351395 -1282626404 1694594350 -1997683626 1406762293 -2029352675 1967519797 -497166691 -856195479 806129747 1116628499 605423355 203724034 1415368929 679693540 454002403 -1352315719 2059886506 -711662633 -173767772 17116498 -1269064171 -576155854 1744609077 1063941280 587178957 -809664737 1781999590 540103679 121624534 1636507540 -2089014515 -401972172 -2025501728 270046837 -1125070077 1647938251 -885617701 -1103470437 1522980430 -2092229465 1305173432 1280571687 204352270 2110429377 467413150 160222582 1990409009 -650653337 842573989 1260200172 -1170828898 -823464992 -1115468300 708406981 224737331 1087743421 305661445 -426603538 -1739095448 299927730 -1017412717 245969216 -931775728 323132494 2080441781 -1571069889 -136011485 -2117873458 970927478 1545562235 -439558476 1706201909 -1783395475 -594815150 2036839660 -1558611275 508679183 602131583 -1003005343 -1639796768 -746141633 38678580 2132571151 269968214 2132677953 -98436670 673035586 1857772525 -882553729 1425853060 -1755596153 312289937 -814129578 -975047836 933538027 2114471988 -731567057 -958115379 -716847058 -1419808009 2029789516 219111095 712875861 330462811 1460502445 -1999265886 1086073762 1011433288 -1747481464 -374610172 1619504294 -243086113 -141056774 1473053998 1442085101 -1224252223 1076053331 454137593 340040731 14486702 -105647849 1219513897 -14796723 89757616 1481532271 1457387021 954836941 -1837987067 -1822313410 952429890 -128981007 1097603035 1703145435 -1882613538 -484382801 1443619389 -517722024 534251697 1456656194 11974287 -1481305900 -342093988 259690807 -1116925390 1898509398 357165243 -893755823 -250249414 537904873 637888648 670931150 -706065499 446845016 -906074502 -1717559136 -1376970279 -2015177035 976116837 246954255 -493330208 1718135389 1942757249 1405991083 -1558343167 -75100191 -779748548 -881425705 1781638860 -980799920 96168464 520345450 704646388 40050940 140825364 1352556648 -1869100370 -1702702126 -1222976906 -1697611601 -1392306092 -543037223 -1842144464 -1607248780 259599727 -1255813722 -2107033573 640548434 -274981664 951787916 -1101322906 1533293161 -1879860210 951693057 894533492 -1017350323 861153973 1349561032 1198370894 -18655363 -1822927520 1569619366 -516503382 -49820895 2030487420 69609346 -1887714505 1129417655 -2071573276 -1860252103 1198637714 -1277941168 1282039790 888347389 -846515256 -1793303571 -786563914 1522665115 464001511 -878437060 841597449 -97143614 -1698659485 384672986 1734338226 -965948962 -812163142 1985651475 -697347076 775938212 1959696578 -632738812 -1846720983 303244784 -795195381 -388128532 -113331237 -1829735686 -1597268526 1487214304 249871194 1860278239 -2129780810 -1691943637 -800680959 -90800413 1664657994 1891588120 -637891767 313850308 -1412569936 -1593515126 -562209893 738979759 -913772512 -437499603 -1992470292 1590187636 2132682017 -365862726 -510711466 -1464926791 936244575 1755185307 -618944996 -1926796127 673732349 -1733015383 177799360 -519374536 1232306851 -830515516 -1011698801 1875536456 -1997703892 1187449131 1331366289 -829542655 -1237961551 -1916402138 1908611613 -464930128 -1478750556 -533275288 659732317 876719247 1943861011 -464854175 308256031 1463120803 -1953867165 -2099154854 555947099 -840507083 2085863833 -1170287095 1883982743 2048494375 -866135638 198202029 1411864583 -1830303127 2079493292 -892277185 -1513703978 -434081678 2027971133 1284780909 1837500868 1121272158 1867225749 -1179303872 1199525622 1276587092 -458496484 2088216220 1762660095 -1761635138 696102109 -1983725165 -1312602648 -1052997094 1308279803 -834910257 272114799 1047497237 296473076 1421394109 2119178176 707327795 1010648059 -144132490 -1105406314 -599970584 -1262190611 -2002472498 1955184126 623071254 721839150 -1815909323 -1686277916 742908071 848878193 1249984440 2025471599 1563499803 -1816888315 1247104089 -936438805 106646455 -151891911 784689456 -74254204 -723540600 1804570620 -256464543 975337972 -379655480 411601679 1009426307 -36814131 -1171425736 1541904901 -348643967 1865825501 1501683148 724041331 279837040 -195969346 -961874567 -1014136861 -1447123474 333981786 -1229829784 -923467086 1953822464 812060015 -1367529578 2088011355 -993357956 962971549 -1746922802 -1809765525 -1294862294 -2141557007 1545109556 438646965 2045680289 -531513012 -106151345 -1021780304 1332634688 1703695568 -629956941 -2081172511 1240733841 818079375 -2084377759 -554955151 -971604473 187208883 -1222289339 1231008681 1028573139 321201567 176522132 -1215751854 -988468800 233978181 1659474740 212859561 -1288634848 -1213241229 1046705167 82637077 -187208285 -1538712834 -535076040 1885136353 -1445594388 -427837769 -833688724 -676985511 1384241643 2054084986 -399632729 1694377321 1015315380 641701378 1488269237 -120936399 -44559590 561834340 1180875199 282291295 1387071222 1961343968 1783838570 -1178011472 715064558 -2127437190 289988709 878413023 -289286864 -365936567 -1742145947 479912505 -2125744912 -1092475753 1828506798 -635135157 -153933337 -1296244300 -287570117 -1757853455 1924575887 -2146911224 1194554545 -1538300140 1694133230 2140801078 1042538454 73671492 -624395124 955431583 -1270201234 982854562 321022855 1715966965 2123330590 1777257405 1118783216 -884335294 2001141432 -1964076049 882106593 1627277048 -1662079807 79557181 -1716649395 1567914689 -1377783049 -1740222245 307492613 -526535821 -826373215 -2014458321 1308065510 437491053 -985104300 -1366926775 2069782343 -1217484295 1925356210 -447621314 -1120761431 1975360826 826237739 -849539401 799916678 1140075565 368055683 -1022672964 1785626971 82717195 367526440 -1156068803 1013655241 1739134852 -1218841922 2118913297 363781819 1196926341 -105226933 -1393774827 744502801 831198119 780317825 -1605576481 118296266 133581123 1269207779 1960759705 1785264234 -390076542 -1429705665 -1890733632 887522866 909294310"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","charge-flow-left","charge-flow-right","resistance-left-wire","resistance-right-wire","voltage-left","voltage-right","x"
"-85","85","-16","16","0","nobody","444","""NEITHER""","75","43","46","60","30","0.6666666666666666","0.33333333333333337","0.6666666666666666"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode"
"0","23","270","24.9999999999999","-12.842823706955503","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"1","23","270","35.91525084217584","5.440946049128035","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"2","23","270","-44.09531018052831","-2.3346183150559674","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"3","23","146","44.520231213225664","15.947201871298088","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"4","23","270","28.479305703804695","8.753291424176775","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"5","23","270","-22.66666666666667","0.6836277034709433","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"6","23","161","39.426135884751616","7.615730541694252","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"7","23","270","-1.7152114049378002","12.364556265337626","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"8","23","270","72.26320957924113","12.687401402517107","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"9","23","270","-38.70005064535999","1.3135672548613895","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"10","23","270","27.99999999999987","-9.62172896028524","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"11","23","270","13.000000000000012","14.64228372476079","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"12","23","270","25.99999999999989","-9.144536170487743","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"13","23","270","18.999999999999964","12.487868551417197","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"14","23","270","17.999999999999975","-14.66729758900035","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"15","23","270","-3.333333333333333","-7.690164920454287","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"16","23","270","38.990235031900525","-13.410467925470657","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"17","23","270","63.81122109245617","2.433875586127661","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"18","23","72","-14.635197813934816","5.270511389766226","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"19","23","270","-6.666666666666667","1.433905888164304","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"20","23","270","52.43249944923496","13.639196954618171","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"21","23","270","5.767809738017969","-15.67570739475474","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"22","23","270","7.0000000000000435","-2.437728984856273","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"23","23","270","46.489823854261935","-12.567430452603354","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"24","23","270","28.999999999999858","11.530870317549606","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"25","23","270","49.658835925839554","-12.73631889822751","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"26","23","5","23.481593779375093","4.09566870314526","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"27","23","179","-20.65673305417538","-7.991373242375781","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"28","23","270","18.999999999999964","-8.294556303040583","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"29","23","270","50.63654220769089","-12.660411887918661","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"30","23","156","72.32000787627791","11.41010427976688","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"31","23","270","15.999999999999995","0.6867757419948752","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"32","23","270","27.257863309678907","5.462139378567137","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"33","23","270","48.60300566479166","5.621952910280957","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"34","23","270","58.229558691804954","-9.76891203867792","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"35","23","270","26.99999999999988","-9.82815002837339","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"36","23","270","26.99999999999988","-12.535817290563267","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"37","23","270","19.999999999999954","-15.249709578319733","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"38","23","270","31.999999999999826","13.378204152812014","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"39","23","270","25.99999999999989","5.018260757000981","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"40","23","270","1.0000000000000235","1.2710247018291838","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"41","23","270","47.52926175076415","-6.723840924276106","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"42","23","270","26.31533228399248","10.57725306575506","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"43","23","270","-13.960263230233235","7.604068272898657","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"44","23","270","-47.134653057145854","-16.13060560989892","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"45","23","270","-12.666666666666663","-7.870503743091083","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"46","23","270","16.999999999999986","-0.9393553876583844","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"47","23","270","3.275700952616615","-0.9457749437866185","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"48","23","270","-49.68214857634104","8.971612319432554","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"49","23","270","-36.071817535455565","11.488109771417731","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"50","23","270","28.999999999999858","4.141130641805507","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"51","23","270","45.99999999999997","15.990124568809378","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"52","23","270","32.99999999999982","-1.032675586512159","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"53","23","270","-19.51243086558722","11.21092086849097","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"54","23","270","8.000000000000039","13.508718499908149","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"55","23","270","41.36817615442242","-6.507431797272145","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"56","23","270","3.0000000000000315","7.248570362461937","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"57","23","270","53.00000000000012","-15.758180701005058","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"58","23","270","22.999999999999922","-8.880401320306177","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"59","23","270","55.77304601491583","13.51435882608814","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"60","23","270","-36.32174956268919","-16.15011067701699","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"61","23","270","20.00488721557936","7.331288185716036","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"62","23","270","21.999999999999932","-9.719367740541864","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"63","23","270","13.289146641446507","6.543870500747575","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"64","23","270","45.99999999999997","7.560573588242136","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"65","23","270","-20.666666666666668","14.66397054833817","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"66","23","176","-20.507093241610075","-6.662568495491366","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"67","23","270","48.36521617649449","13.538260211304253","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"68","23","270","13.000000000000012","12.487018760975918","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"69","23","270","38.0673415370311","-7.439968263666209","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"70","23","270","7.720056417416065","-12.376119205801345","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"71","23","270","53.00000000000012","14.406274452611854","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"72","23","270","46.99999999999999","7.661669480832437","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"73","23","64","69.76530783566888","-10.258922911503841","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"74","23","270","7.039357308919169","7.381859896798173","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"75","23","270","-31.09200465837686","2.010333611249799","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"76","23","270","-35.9770134383633","2.771497011834141","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"77","23","2","14.222196298665951","5.062921766881936","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"78","23","270","4.538553825108587","-7.536687190019639","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"79","23","270","-33.078606067368725","-2.9513978502280653","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"80","23","270","51.00000000000008","-15.651727380867271","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
"81","23","270","-31.552004716731567","-16.25908880806752","""circle 2""","""""","9.9","{breed electrons}","false","1","1","""up"""
