"RANDOM STATE"
"0 0 -1727483681 388 0.0 false -567858581 -1936003440 -1084177921 -549419730 -816648242 738585415 -429402386 -804028696 1883936748 -1589286553 -1087403727 -1970391790 1787644734 -362150223 1966003930 -841912918 -1145986715 245065292 1223226064 -1749072342 1660063566 1250777771 -898967327 -1315329010 520611748 1733544011 1570383891 1878212473 -1011492999 1050209109 -382922095 -2047403089 1484743288 493154681 -1411190044 -1181383597 -1442485090 -82082041 585264110 517881267 798350535 -1297251341 1277650307 -595807693 -528077643 1753557721 -672396645 -1132061653 682650130 425986424 348294029 -1594669892 -1889124338 1285823445 1951958500 1284417772 -1461250501 144759039 1733240678 -2077122402 -375054711 757397841 -932324822 -1278698777 -522574597 -690104507 1788529098 594794198 1012317352 -1993758372 -1336608381 282014239 -541211941 -657761000 1140789772 -1986985157 473425763 1392899769 -1803767608 1359470735 1270173222 -963072468 -1090346308 636755482 -234325187 -1653406026 -678505936 1276349420 124959781 1988276877 -1051684143 -1233913952 709609846 998628460 1074629239 458572594 1061176928 1647838011 -461039538 -693015217 508646431 -1991806812 1138545694 -1790569573 1233277818 147044399 753892172 -975975855 53006127 1042681729 914247775 -1556316236 1456147369 -642358625 -432501141 -1996224266 -447352347 638466191 1291544626 257882992 -1919972163 371159921 1088299486 -234493679 1587895148 1745553285 410080454 521873590 -1812407943 637802217 -347799944 -2119640063 206895345 1141094207 794691597 -974031389 -761402353 1528688180 -1635537728 608716410 1522147827 1401412647 263181590 -2048017739 1789554838 2087013748 -1141000237 1371047201 -1516535340 -582181722 2051370156 -657223052 -637109592 -1154461113 -1813422593 2066238634 -1476381657 492134069 -360483955 -518377076 -22280046 585925593 331070466 -1948780020 -1119824820 -1581800036 1875819797 1789960965 -2024938999 1048297859 1994677298 -1927462241 -958214118 1770296488 799991128 76607322 193501656 229368514 1184688875 771521700 -1986587200 1940706362 1803454902 551752403 -721186216 61079235 889156995 -965249458 -1185517201 -973461210 1626834868 1631673193 -1144693465 -2046501904 617765647 -1673888062 -180733720 634205354 817105777 -790076582 26702967 1970741526 -1697115292 -1202695147 1444956198 -2084841096 850409828 46413503 -303097456 -1319915374 -1990674314 -1565761232 -1116235260 1088744195 -753573369 1845156160 -1683746333 -1265483289 -1409880051 2009027750 -447127078 -1847015576 1382112541 -1171202632 934635078 214341297 1559074772 -240501731 -943107842 -903906234 1663889723 -188555399 515688179 -1017005661 -518850944 678658795 -865056162 1233590738 1699758925 -1481390376 -584480099 -1358832261 1992525773 764299702 -350825675 1249434977 -1313548162 1643160391 -670889729 277251568 -1660690202 1563028779 27108842 -1970758092 -258777597 1048180569 -873961405 71225254 406369638 -669853354 -1741492538 -382733780 -228842056 -584735125 -665278156 -1522893402 -2144348285 1297423295 -1962509958 -1164202782 -1195853922 2043008150 62084612 -1829807240 1641757586 -209304372 -682700759 -1375434700 -19226104 1484405197 -563024248 1784145623 -1998041692 681593200 837616386 -1385251734 -438830545 2143902699 492488836 599880142 406427696 -655467423 -1065297828 1113990948 1989511044 1509116259 -212976232 2043252100 -854561476 -240029685 932935023 -666865859 300768843 156559301 -912587903 2005650784 485459881 -1991079678 1651580912 470789068 -26504945 1598395117 1063020055 -724170548 1274712609 235900671 152370936 -1886673687 1414856514 -1952612599 1693100432 465964860 -1804845271 731432054 -1782686315 -2034702621 398904394 -1575488483 -604519168 -1117560328 684730515 -1751140814 -868579428 1215570059 1905831125 1507033643 912506021 1229252743 -1585869938 1582255669 565927921 3993901 1956689490 -935707420 -591522404 1593746674 556162960 420106530 1373927851 -1259720116 -84640335 -304300937 822256437 -1896203356 -1240401210 1942251752 205512661 -1921317524 405684335 -1812905749 -1400526710 -1990541582 1601509804 -1550327445 -190292767 2071940845 1925761826 1067637516 -1070740020 -618608699 -442079135 1622442824 -1755464992 1506875091 827819954 -1831189003 -1854966080 -948670550 1246116717 1399199318 -327342845 66698327 -1490674844 -1094002977 2007860817 -637927060 1600325792 541469821 1353240176 -1576734343 1733878743 -2034596633 1005310845 -1504995268 1222004232 1127154604 311266907 111909523 345314697 -720355394 -1899199588 2027146740 -1414477710 -970380146 148666103 -240143693 396433436 1701006242 617689356 1630934134 -433971683 1640396239 2132801505 577244675 988061418 -807632959 -828330620 -236695040 -492785185 -1966080777 65300996 -1757966391 -539389730 1873286714 -714617199 -2089706903 -1542212070 1280148638 -1622053522 -239714475 1500088448 -1991014815 516759022 -1905578977 -271822962 300871004 633097333 960758880 1469390902 -1952462324 -1153659928 -1486658051 394559436 348156333 -515481393 -976707269 -1538841063 1112259596 -1681017942 -1270020254 -1867921559 1100849218 829059949 791824737 -1793273911 2116726905 723835568 62451249 -1774165901 -941418838 701211193 1307564969 1104870680 -620205660 -1250802372 725099961 -1097114142 -647999782 -1539112132 -798243483 1806731677 -1255377044 1379591156 1791356958 -1679901968 268340142 -153926000 865150407 1002124592 -399934799 -1066012260 -1441524766 -1621338208 1181738798 1726874471 -1694045799 1176702287 534943986 992223816 -738288934 -453854440 829056460 2024326570 631326818 1292154468 1997121407 -639872780 1282167692 -1694933410 -690180198 617755940 -1892330774 1543412132 767757061 -2060728708 806441090 952527102 2145244509 1873424108 409226802 534153859 1313358873 -719561832 13591393 1328469114 2097506192 -1842666525 580257865 1216421171 -1053502816 -2018530857 2125798249 2143647024 -1743625943 -1650846338 352304169 1172836251 -1295555394 -1075199349 -622783886 -1277209219 -570131071 1748307633 -192497199 -811476642 -190232538 1036201796 -1028513860 1563367692 -1086745032 -583937312 1667132243 -316899868 -204224714 -1810380215 -1856554220 560883772 -530483944 299093636 1326144228 -567641648 -1024796661 -1721019269 425000979 375440648 -1376453576 -816794408 -1185605737 893424397 1814306197 847819439 -1442399344 -2067317827 -419130605 676182503 -1799942409 685161943 -2078231811 -589427486 -1015853210 1567912824 -124200000 1997868620 5833311 1111869621 1860991992 -668171117 454950849 -1643474813 -2056015630 1048877666 382241502 1853356944 63843482 -454499445 -591797957 514605099 -1164660437 -1562513596 1960519690 -1975472874 -1306863759 -975987747 1751553411 -1710008266 -1770958797 -848186543 -230081297 -279139703 1973273444 1132730018 1590755119 -1466077144 1028616309 251377690 1917964176 -974157901 -1702350920 -1429038445 -1178158628 -1144637373 -828114541 -1293946882 780620677 -1541112547 -1839291567 128432160 -1083765241 104892679 -906048316 -1371888908 136006356 488543823 -459887695"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","adult-age","adult-bug-size","carrying-capacity-environment-left","carrying-capacity-environment-right","environment-right","host-mouse-down-released?","host-role","image1","image2","initial-colors-bugs-left","initial-colors-bugs-right","leader","leader-found","left-environment","mate-leader","mate-leader-found","mate-total-found","max-color-mutation","number-of-mates","number-of-predators","offspring-distance","players-roles","predator-leader","predator-leader-found","predator-total-found","show-genes?","total-found"
"-40","40","-20","20","0","nobody","586","""NEITHER""","75","25","1.5","10","10","""poppyfield""","true","""predator""","0","0","""random variation""","""random variation""","""""","0","""seashore""","0","0","0","20","0","5","40","""all predators""","0","0","0","false","0"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","user-name","host?","role","found","attempts","percent","countdown","red-gene","blue-gene","green-gene","birthday"
"348","9.9","222","-4","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"349","9.9","265","30","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"350","9.9","304","4","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"351","9.9","139","32","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"352","9.9","54","19","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"353","9.9","67","37","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"354","9.9","181","-22","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"355","9.9","150","-33","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"356","9.9","335","40","12","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"357","9.9","126","0","-5","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"358","9.9","195","40","9","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"359","9.9","116","-16","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"360","9.9","37","-40","-10","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"361","9.9","154","40","-14","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"362","9.9","147","-40","-5","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"363","9.9","299","-38","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"364","9.9","227","0","15","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"365","9.9","27","-37","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"366","9.9","296","-38","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"367","9.9","247","0","2","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"368","9.9","54","40","-16","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"369","9.9","127","-15","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"370","9.9","300","31","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"371","9.9","33","-6","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"372","9.9","119","-25","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"373","9.9","7","15","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"374","9.9","17","10","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"375","9.9","283","5","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"376","9.9","147","-40","18","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"377","9.9","215","40","-17","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"378","9.9","53","-29","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"379","9.9","144","40","-8","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"380","9.9","121","0","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"381","9.9","82","0","-11","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"382","9.9","252","-28","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"383","9.9","145","40","-12","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"384","9.9","60","34","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"385","9.9","346","0","-18","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"386","9.9","149","-23","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"387","9.9","274","40","11","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"388","9.9","107","-40","1","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"389","9.9","75","0","-12","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"390","9.9","311","-1","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"391","9.9","56","-34","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"392","9.9","100","40","-1","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"393","9.9","227","40","-11","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"394","9.9","61","-19","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"395","9.9","187","33","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"396","9.9","349","-34","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"397","9.9","203","-40","7","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"398","9.9","219","40","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"399","9.9","165","-40","11","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"400","9.9","345","40","-9","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"401","9.9","220","40","-13","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"402","9.9","327","-11","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"403","9.9","282","13","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"404","9.9","334","-40","10","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"405","9.9","301","36","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"406","9.9","169","0","0","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"407","9.9","231","-40","3","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"408","9.9","233","0","19","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"409","9.9","20","0","9","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"410","9.9","50","-12","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"411","9.9","106","7","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"412","9.9","152","-40","-18","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"413","9.9","322","0","-3","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"414","9.9","228","0","-7","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"415","9.9","308","40","3","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"416","9.9","229","12","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"417","9.9","67","17","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"418","9.9","183","-40","-17","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"419","9.9","131","-10","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"420","9.9","345","-40","-14","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"421","9.9","150","0","-4","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"422","9.9","28","0","6","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"423","9.9","241","-32","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"424","9.9","308","0","13","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"425","9.9","227","-8","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"426","9.9","226","3","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"427","9.9","33","-40","16","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"428","9.9","143","0","-17","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"429","9.9","144","28","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"430","9.9","284","16","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"431","9.9","145","-40","-1","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"432","9.9","300","-40","6","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"433","9.9","2","-17","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"434","9.9","138","-40","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"435","9.9","249","0","8","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"436","9.9","187","36","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"437","9.9","179","-28","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"438","9.9","5","-1","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"439","9.9","334","4","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"440","9.9","110","0","18","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"441","9.9","206","25","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"442","9.9","191","40","-3","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"443","9.9","277","40","7","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"444","9.9","297","19","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"445","9.9","45","-40","2","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"446","9.9","123","34","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"447","9.9","315","-18","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"448","9.9","42","-14","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"449","9.9","92","0","-10","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"450","9.9","169","-5","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"451","9.9","142","-4","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"452","9.9","81","-18","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"453","9.9","120","-24","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"454","9.9","259","7","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"455","9.9","13","40","13","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"456","9.9","129","-31","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"457","9.9","262","21","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"458","9.9","133","0","10","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"459","9.9","106","0","-1","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"460","9.9","50","-14","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"461","9.9","54","-40","8","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"462","9.9","174","-9","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"463","9.9","189","0","-9","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"464","9.9","259","-20","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"465","9.9","31","35","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"466","9.9","304","0","1","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"467","9.9","282","40","-10","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"468","9.9","294","26","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"469","9.9","214","-10","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"470","9.9","168","40","19","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"471","9.9","305","-40","14","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"472","9.9","212","40","-5","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"473","9.9","65","40","-18","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"474","9.9","309","40","-6","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"475","9.9","250","0","3","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"476","9.9","108","-23","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"477","9.9","54","0","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"478","9.9","316","-30","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"479","9.9","241","-40","-7","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"480","9.9","67","40","-2","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"481","9.9","15","40","0","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"482","9.9","339","0","5","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"483","9.9","290","-35","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"484","9.9","279","-40","-2","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"485","9.9","209","27","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"486","9.9","55","1","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"487","9.9","127","40","2","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"488","9.9","155","29","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"489","9.9","18","-11","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"490","9.9","203","25","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"491","9.9","326","-29","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"492","9.9","217","-40","19","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"493","9.9","310","-40","-13","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"494","9.9","186","-26","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"495","9.9","132","-6","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"496","9.9","81","-27","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"497","9.9","268","-32","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"498","9.9","20","-36","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"499","9.9","359","40","-7","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"500","9.9","57","26","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"501","9.9","150","-16","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"502","9.9","336","0","-8","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"503","9.9","161","1","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"504","9.9","201","-40","-4","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"505","9.9","190","-3","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"506","9.9","226","-40","12","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"507","9.9","139","23","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"508","9.9","197","14","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"509","9.9","35","40","8","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"510","9.9","297","9","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"511","9.9","347","10","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"512","9.9","170","-27","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"513","9.9","79","-40","9","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"514","9.9","201","38","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"515","9.9","189","35","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"516","9.9","44","40","-19","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"517","9.9","34","40","14","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"518","9.9","175","38","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"519","9.9","354","-5","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"520","9.9","2","6","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"521","9.9","315","-22","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"522","9.9","174","18","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"523","9.9","22","-40","-3","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"524","9.9","32","39","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"525","9.9","112","40","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"526","9.9","125","40","18","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"527","9.9","4","40","-15","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"528","9.9","105","-40","-9","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"529","9.9","210","8","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"530","9.9","263","-40","-11","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"531","9.9","13","-2","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"532","9.9","228","-35","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"533","9.9","56","40","1","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"534","9.9","340","40","4","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"535","9.9","107","0","-13","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"536","9.9","218","-30","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"537","9.9","71","-13","20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"538","9.9","176","27","-20","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
"539","9.9","139","-40","-6","""edges""","""""","9.9","{breed edges}","false","1","1","""up""",,,,,,,,,,,
